X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,wavelet-LHH_glcm_JointEntropy,spearman,one-sided,42,-0.6959727736812252,[-0.83 -0.5 ],0.48437810170553797,0.45793595307505275,-0.8594472526569652,1.5516302381366597e-07,0.9999205152648196
original_shape_MeshVolume,wavelet-LHH_glcm_MCC,spearman,one-sided,42,-0.24187667125840698,[-0.51  0.07],0.05850432409904748,0.010222494565665263,-0.24676644191314004,0.06138507673615702,0.4664680511233233
original_shape_MeshVolume,wavelet-LHH_glcm_MaximumProbability,spearman,one-sided,42,0.632768819382546,[0.41 0.79],0.40039637878278117,0.369647475130616,0.7460204726134662,3.458237026149731e-06,0.9989060285029132
original_shape_MeshVolume,wavelet-LHH_glcm_SumAverage,spearman,one-sided,42,0.0368689733408962,[-0.27  0.34],0.0013593211952117148,-0.04985302130759783,0.03688569257140135,0.40834428807798884,0.07920057977096884
original_shape_MeshVolume,wavelet-LHH_glcm_SumEntropy,spearman,one-sided,42,-0.7654971234097724,[-0.87 -0.6 ],0.5859858459486363,0.5647543508690792,-1.009359865656068,1.7639700707601432e-09,0.9999988098366932
original_shape_MeshVolume,wavelet-LHH_glcm_SumSquares,spearman,one-sided,42,-0.7849444939632121,[-0.88 -0.63],0.6161378586031631,0.5964526205828125,-1.0581232177451099,3.7984174321242074e-10,0.999999747139251
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9867109634551496,[0.98 0.99],0.9735985254025896,0.9722446036283634,2.5036481964153756,1.7189362260623335e-33,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.7462118142776112,[0.57 0.86],0.5568320717674841,0.5341055113453037,0.9643520192106,7.043384588377612e-09,0.9999954087332538
original_shape_MeshVolume,wavelet-LHH_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.8073089700996678,[-0.89 -0.67],0.6517477732033864,0.6338886846497139,-1.1192531181547618,5.280030819056152e-11,0.9999999680605425
original_shape_MeshVolume,wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.04675472003889475,[-0.35  0.26],0.002186003845915426,-0.04898394467480682,-0.04678883345926619,0.3843706416604702,0.08884988912484193
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunEmphasis,spearman,one-sided,42,0.7815412041163601,[0.63 0.88],0.61080665373165,0.5908480205896833,1.0493183470533056,5.025221858966223e-10,0.9999996633028713
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.1357264403208816,[-0.18  0.42],0.018421666602177835,-0.03191568382847976,0.13656921100781255,0.19571182924382413,0.2175727103584103
original_shape_MeshVolume,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6261243011101207,[-0.78 -0.4 ],0.39203164044063715,0.3608537758478494,-0.7350156734352223,4.605741750095583e-06,0.998624298076137
original_shape_MeshVolume,wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.712016854387813,[-0.84 -0.52],0.5069680009323162,0.48168430867243495,-0.8912627226311859,6.203292666530638e-08,0.9999650361764557
original_shape_MeshVolume,wavelet-LHH_glrlm_RunEntropy,spearman,one-sided,42,-0.7643626934608218,[-0.87 -0.6 ],0.5842503271546822,0.5629298311113325,-1.006625518893858,1.9205304217086148e-09,0.9999987052863722
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.99756907868082,[1. 1.],0.9951440667401,0.9948950445216436,3.3557079652099846,3.3390796056104094e-48,1.0
original_shape_MeshVolume,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.7862409853334414,[-0.88 -0.63],0.6181748870181009,0.5985941119933881,-1.0615097008629333,3.4097448716385897e-10,0.9999997736855902
original_shape_MeshVolume,wavelet-LHH_glrlm_RunPercentage,spearman,one-sided,42,-0.7807308970099668,[-0.88 -0.63],0.6095407335459874,0.5895171814201405,-1.0472397095221881,5.367591260908536e-10,0.9999996399094314
original_shape_MeshVolume,wavelet-LHH_glrlm_RunVariance,spearman,one-sided,42,0.7763552386354429,[0.62 0.87],0.6027274565566955,0.582354505610885,1.0361300095322366,7.626014459896867e-10,0.9999994858073091
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.7836480025929827,[-0.88 -0.63],0.6141041919679715,0.5943146633509444,-1.054754643392677,4.22828428728415e-10,0.9999997177662953
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.12033060529940848,[-0.41  0.19],0.014479454571722032,-0.03606006057844602,-0.12091647749525263,0.22390784820081838,0.1896082362195628
original_shape_MeshVolume,wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.7306539178348596,[-0.85 -0.55],0.5338551476474297,0.509950283424221,-0.9301287498780761,1.973560391595755e-08,0.9999878211057945
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9943278502552468,[0.99 1.  ],0.9886878737932205,0.9881077647569755,2.9312470829055197,7.419984719599297e-41,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.7538287010777085,[0.58 0.86],0.5682577105685052,0.546117080341249,0.981764437803454,4.138475635217744e-09,0.9999972519221646
original_shape_MeshVolume,wavelet-LHH_glszm_GrayLevelVariance,spearman,one-sided,42,-0.8082813386273398,[-0.89 -0.67],0.6533187223732043,0.6355401953154199,-1.1220515722135433,4.818140378035876e-11,0.9999999710452843
original_shape_MeshVolume,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.049833887043189376,[-0.35  0.26],0.002483416297833358,-0.04867128030227774,-0.04987520138352977,0.37698505053402764,0.09202920062245479
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.8022850660400292,[0.66 0.89],0.6436613271908541,0.6253875490980774,1.10499217704577,8.405055263654134e-11,0.9999999475851815
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.7898063366015722,[0.64 0.88],0.6237940493359959,0.6045014364814316,1.0709166943668011,2.5241875146058523e-10,0.9999998340726258
original_shape_MeshVolume,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.769062474677903,[0.61 0.87],0.5914570899577002,0.5705061714939925,1.0180288945627394,1.3460915460114074e-09,0.9999990903736854
original_shape_MeshVolume,wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.7379466817923993,[-0.85 -0.56],0.5445653051684126,0.5212096797924337,-0.9459558198893715,1.2285423051562354e-08,0.9999922008331493
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9495988979823353,[0.91 0.97],0.9017380670492657,0.8966989935646127,1.8276829483947454,4.636731211102243e-22,1.0
original_shape_MeshVolume,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.8630580990195286,[-0.92 -0.76],0.7448692822832024,0.7317856557336231,-1.3052089002008442,9.837962262525211e-14,0.9999999999753655
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.8617616076492991,[-0.92 -0.76],0.7426330684183046,0.7294347642346279,-1.3001493718981632,1.1730530648254905e-13,0.9999999999695338
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.3002187829187262,[-0.55  0.  ],0.09013131761720126,0.04347138518731419,-0.30976004233945165,0.026695431264780297,0.6231205410908454
original_shape_MeshVolume,wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.7841341868568187,[-0.88 -0.63],0.6148664229976042,0.5951159831513275,-1.0560157739850342,4.06200824113557e-10,0.9999997291290315
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneEntropy,spearman,one-sided,42,0.08743213677983956,[-0.22  0.38],0.007644378541888574,-0.043245653327758315,0.08765595235555447,0.2909603810924595,0.13795388034183154
original_shape_MeshVolume,wavelet-LHH_glszm_ZonePercentage,spearman,one-sided,42,-0.7995300218782918,[-0.89 -0.65],0.6392482558847018,0.6207481664428915,-1.0973081551770487,1.0785484138676877e-10,0.9999999317695377
original_shape_MeshVolume,wavelet-LHH_glszm_ZoneVariance,spearman,one-sided,42,0.8026091888825865,[0.66 0.89],0.6441815100787633,0.6259344080315205,1.1059024336610934,8.159968179400744e-11,0.9999999492047629
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceEntropy,spearman,one-sided,42,-0.5718337249817681,[-0.75 -0.32],0.3269938090265244,0.29248067102788466,-0.6502432906556361,3.811027562873427e-05,0.993066489972245
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9794181994976097,[0.96 0.99],0.9592600095071395,0.9571707792254543,2.2830755136622463,1.0143274925268532e-29,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.7789482213759015,[-0.88 -0.62],0.6067603315846805,0.5865941947428692,-1.0426903076419545,6.199138573056598e-10,0.9999995831191089
original_shape_MeshVolume,wavelet-LHH_gldm_DependenceVariance,spearman,one-sided,42,0.7528563325500366,[0.58 0.86],0.5667926574606913,0.5445768963048293,0.979516054620617,4.433859351320021e-09,0.9999970617396884
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.983631796450855,[0.97 0.99],0.9675315109891361,0.9658664602706303,2.3986720196125315,1.0795149717728332e-31,1.0
original_shape_MeshVolume,wavelet-LHH_gldm_GrayLevelVariance,spearman,one-sided,42,-0.8048780487804879,[-0.89 -0.66],0.6478286734086853,0.6297686053783615,-1.112311775762167,6.623039821976305e-11,0.999999959312919
original_shape_MeshVolume,wavelet-LHH_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.04416173729843611,[-0.34  0.26],0.001950259041216083,-0.0492317789566703,-0.04419047988171043,0.3906216803406063,0.08623729124049456
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.7723037031034763,[0.61 0.87],0.5964530098273425,0.5757582923825908,1.02601139831797,1.0483662771900686e-09,0.9999992916060912
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.738594927477514,[0.56 0.85],0.5455224668955141,0.5222159267363097,0.9473806734181528,1.1769701941355874e-08,0.9999925110267125
original_shape_MeshVolume,wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.4117170407584475,[0.12 0.64],0.16951092165089313,0.12692173814581076,0.4376769732799978,0.0033741431219233894,0.8688601830732579
original_shape_MeshVolume,wavelet-LHH_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.7099100559111904,[-0.83 -0.52],0.5039722874838295,0.47853496889325664,-0.8870025111536458,7.021279307669689e-08,0.9999608862413399
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.7992058990357346,[-0.89 -0.65],0.6387300690535168,0.6202034059280561,-1.0964103348104821,1.1103781725284083e-10,0.9999999296448084
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.6624260594765417,[-0.8  -0.45],0.4388082842736187,0.4100292219286761,-0.797124363344121,8.82819270492376e-07,0.9996439287099171
original_shape_MeshVolume,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8236771736488129,[-0.9  -0.69],0.6784440863900967,0.6619540395383068,-1.1681468056670545,1.0513871132865724e-11,0.9999999944881648
original_shape_MeshVolume,wavelet-LHH_ngtdm_Busyness,spearman,one-sided,42,0.9781217081273804,[0.96 0.99],0.9567220759100243,0.9545026951874614,2.252204067333009,3.401221878178751e-29,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Coarseness,spearman,one-sided,42,-0.9977311401020987,[-1. -1.],0.9954674279294338,0.9952349883360714,-3.390244963968139,8.413947203212037e-49,1.0
original_shape_MeshVolume,wavelet-LHH_ngtdm_Complexity,spearman,one-sided,42,-0.5799367960457014,[-0.75 -0.34],0.3363266874077534,0.302292158556869,-0.6623674685785532,2.8468320980367817e-05,0.9944100098404958
original_shape_MeshVolume,wavelet-LHH_ngtdm_Contrast,spearman,one-sided,42,-0.8111984442103558,[-0.89 -0.67],0.6580429158893017,0.6405066551656762,-1.1305237674684987,3.6496116017402326e-11,0.9999999785247898
original_shape_MeshVolume,wavelet-LHH_ngtdm_Strength,spearman,one-sided,42,-0.9705048213272831,[-0.98 -0.95],0.9418796082195017,0.9388990753076812,-2.1009091141098124,1.247679701327858e-26,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_10Percentile,spearman,one-sided,42,0.004780811927720606,[-0.3   0.31],2.285616268823562e-05,-0.05125802300845583,0.0047808483518918515,0.48801426146577753,0.05332797417350933
original_shape_MeshVolume,wavelet-HLL_firstorder_90Percentile,spearman,one-sided,42,-0.023417875374767038,[-0.33  0.28],0.0005483968870681205,-0.05070553147769763,-0.02342215754717247,0.4414850338891961,0.0673824230349434
original_shape_MeshVolume,wavelet-HLL_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Entropy,spearman,one-sided,42,-0.6207762742079249,[-0.78 -0.39],0.3853631826194728,0.35384334583072774,-0.7262670793123847,5.77278904585479e-06,0.9983546202886542
original_shape_MeshVolume,wavelet-HLL_firstorder_InterquartileRange,spearman,one-sided,42,-0.053561299732598655,[-0.35  0.25],0.0028688128290452726,-0.04826611984638829,-0.053612607191098005,0.3681024168640141,0.0959909578435959
original_shape_MeshVolume,wavelet-HLL_firstorder_Kurtosis,spearman,one-sided,42,0.22956000324122844,[-0.08  0.5 ],0.052697795088112814,0.004118194836221112,0.2337249437089678,0.07181133193348703,0.4338685634073425
original_shape_MeshVolume,wavelet-HLL_firstorder_Maximum,spearman,one-sided,42,0.5378008265132486,[0.28 0.72],0.28922972899833327,0.25277997151106824,0.601056365219786,0.00011982548173965424,0.9842589661142276
original_shape_MeshVolume,wavelet-HLL_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,-0.0064014261405072525,[-0.31  0.3 ],4.097825663236958e-05,-0.051238971576360814,-0.006401513582418259,0.48395314084425656,0.05444930447419502
original_shape_MeshVolume,wavelet-HLL_firstorder_Mean,spearman,one-sided,42,-0.35305080625557084,[-0.59 -0.06],0.12464487179770861,0.07975486522323216,-0.36892470638132296,0.01091288642902636,0.7540196407481581
original_shape_MeshVolume,wavelet-HLL_firstorder_Median,spearman,one-sided,42,-0.21043675553034602,[-0.48  0.1 ],0.04428362807813862,-0.004727467917854389,-0.2136282954836669,0.09050297170576282,0.38457251413302096
original_shape_MeshVolume,wavelet-HLL_firstorder_Minimum,spearman,one-sided,42,-0.6191556599951382,[-0.78 -0.39],0.3833537313040152,0.35173084572986213,-0.7236346797974071,6.176627699703145e-06,0.998264516690896
original_shape_MeshVolume,wavelet-HLL_firstorder_Range,spearman,one-sided,42,0.6436269346082166,[0.42 0.79],0.4142556309531696,0.3842174581815373,0.7643412529001018,2.1334932576996246e-06,0.9992603118965199
original_shape_MeshVolume,wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,-0.055343975366663974,[-0.35  0.25],0.0030629556093859085,-0.0480620210260303,-0.055400584818413236,0.36387774181334787,0.09793001607377899
original_shape_MeshVolume,wavelet-HLL_firstorder_RootMeanSquared,spearman,one-sided,42,-0.3585608945790455,[-0.6  -0.06],0.12856591512132537,0.08387698769164986,-0.3752334992376732,0.009857147108165439,0.7663905959869177
original_shape_MeshVolume,wavelet-HLL_firstorder_Skewness,spearman,one-sided,42,-0.12697512357183374,[-0.41  0.18],0.01612268200608245,-0.03433256507052862,-0.1276641949436365,0.21147604099870143,0.20138191130584526
original_shape_MeshVolume,wavelet-HLL_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,wavelet-HLL_firstorder_Uniformity,spearman,one-sided,42,0.5954946924884531,[0.36 0.76],0.35461392878191733,0.3215172071809901,0.6861371307919538,1.590346203571614e-05,0.9963913597839623
original_shape_MeshVolume,wavelet-HLL_firstorder_Variance,spearman,one-sided,42,0.03800340328984685,[-0.27  0.34],0.0014442586616107427,-0.049763728073691116,0.03802171474180912,0.40557460303206405,0.08026542306017775
original_shape_MeshVolume,wavelet-HLL_glcm_Autocorrelation,spearman,one-sided,42,0.0606920022688599,[-0.25  0.36],0.0036835191394032954,-0.04740963372524254,0.06076668745171366,0.35130066212575595,0.10392161144875728
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterProminence,spearman,one-sided,42,-0.7053723361153877,[-0.83 -0.51],0.4975501325568795,0.4717834726880016,-0.8779131710016941,9.134777733990922e-08,0.9999504240289996
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterShade,spearman,one-sided,42,-0.41220322502228346,[-0.64 -0.12],0.16991149871877126,0.12734285762742636,-0.43826253369724255,0.0033385486097243402,0.8696447030560261
original_shape_MeshVolume,wavelet-HLL_glcm_ClusterTendency,spearman,one-sided,42,-0.6677740863787376,[-0.81 -0.46],0.4459222304389577,0.4175079858460836,-0.806714966851819,6.790478334511832e-07,0.9997146411568495
original_shape_MeshVolume,wavelet-HLL_glcm_Contrast,spearman,one-sided,42,-0.6436269346082166,[-0.79 -0.42],0.4142556309531696,0.3842174581815373,-0.7643412529001018,2.1334932576996246e-06,0.9992603118965199
original_shape_MeshVolume,wavelet-HLL_glcm_Correlation,spearman,one-sided,42,-0.30767360829754475,[-0.56 -0.  ],0.094663049242831,0.048235513306565836,-0.3179737286042379,0.02373112674961522,0.6426491871426837
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceAverage,spearman,one-sided,42,-0.632768819382546,[-0.79 -0.41],0.40039637878278117,0.369647475130616,-0.7460204726134662,3.458237026149731e-06,0.9989060285029132
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceEntropy,spearman,one-sided,42,-0.6347135564378901,[-0.79 -0.41],0.40286129872603466,0.3722388012248057,-0.7492705252275571,3.175981126446748e-06,0.9989784808144958
original_shape_MeshVolume,wavelet-HLL_glcm_DifferenceVariance,spearman,one-sided,42,-0.6702050076979177,[-0.81 -0.46],0.4491747523433659,0.42092730374558973,-0.8111152155057374,6.016345994422643e-07,0.9997424958833159
original_shape_MeshVolume,wavelet-HLL_glcm_Id,spearman,one-sided,42,0.608135483348189,[0.37 0.77],0.3698287661071355,0.33751229257416815,0.7059572713697517,9.686363764555504e-06,0.9975335884202954
original_shape_MeshVolume,wavelet-HLL_glcm_Idm,spearman,one-sided,42,0.6094319747184184,[0.37 0.77],0.37140733180919094,0.3391718103635084,0.7080172152093291,9.194992630620326e-06,0.9976311785195172
original_shape_MeshVolume,wavelet-HLL_glcm_Idmn,spearman,one-sided,42,0.6411960132890366,[0.42 0.79],0.41113232745775447,0.3809339852761009,0.7602021450318516,2.381013291180948e-06,0.9991910636527853
original_shape_MeshVolume,wavelet-HLL_glcm_Idn,spearman,one-sided,42,0.6217486427355968,[0.39 0.78],0.3865713747435568,0.3551134965252777,0.7278506571219774,5.542262066869592e-06,0.9984067489861814
original_shape_MeshVolume,wavelet-HLL_glcm_Imc1,spearman,one-sided,42,0.9510574507738433,[0.91 0.97],0.9045102746724414,0.8996133656812846,1.8427398207800785,2.612202972964048e-22,1.0
original_shape_MeshVolume,wavelet-HLL_glcm_Imc2,spearman,one-sided,42,-0.9760149096507578,[-0.99 -0.96],0.9526051038605768,0.9501745963662475,-2.2057025108980777,2.098109008867498e-28,1.0
original_shape_MeshVolume,wavelet-HLL_glcm_InverseVariance,spearman,one-sided,42,0.606190746292845,[0.37 0.77],0.36746722089107636,0.33502964247523415,0.7028769970360571,1.0468606336469976e-05,0.9973808627672215
original_shape_MeshVolume,wavelet-HLL_glcm_JointAverage,spearman,one-sided,42,0.06571590632849851,[-0.24  0.36],0.004318580344575991,-0.04674200527877903,0.06581075201642823,0.33962656127957097,0.10979193191667735
original_shape_MeshVolume,wavelet-HLL_glcm_JointEnergy,spearman,one-sided,42,0.5703751721902601,[0.32 0.75],0.3253278370510689,0.2907292645921492,0.6480787492978932,4.0132173491601397e-05,0.9927986803289633
original_shape_MeshVolume,wavelet-HLL_glcm_JointEntropy,spearman,one-sided,42,-0.555465521432623,[-0.74 -0.3 ],0.3085419455004157,0.27308255809018056,-0.6262512657402938,6.714986337928621e-05,0.989545207621524
original_shape_MeshVolume,wavelet-HLL_glcm_MCC,spearman,one-sided,42,-0.4105826108094969,[-0.64 -0.12],0.16857808029914279,0.1259410587760218,-0.4363117620543675,0.0034584748838531673,0.8670184434669681
original_shape_MeshVolume,wavelet-HLL_glcm_MaximumProbability,spearman,one-sided,42,0.4194959889798234,[0.13 0.64],0.1759768847701601,0.13371928911734787,0.4470802197712159,0.0028422982290762506,0.8810665025169279
original_shape_MeshVolume,wavelet-HLL_glcm_SumAverage,spearman,one-sided,42,0.06571590632849851,[-0.24  0.36],0.004318580344575991,-0.04674200527877903,0.06581075201642823,0.33962656127957097,0.10979193191667735
original_shape_MeshVolume,wavelet-HLL_glcm_SumEntropy,spearman,one-sided,42,-0.6434648731869379,[-0.79 -0.42],0.41404704302548206,0.38399817343704534,-0.7640646261327947,2.1492269231956075e-06,0.9992558599879604
original_shape_MeshVolume,wavelet-HLL_glcm_SumSquares,spearman,one-sided,42,-0.6528644356211005,[-0.8  -0.44],0.4262319712988581,0.3968079698270046,-0.7802748521214123,1.3934080591014233e-06,0.9994789516625795
original_shape_MeshVolume,wavelet-HLL_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9860627177700348,[0.97 0.99],0.9723196833760274,0.9709001799594134,2.4796709998543527,4.429846135724538e-33,1.0
original_shape_MeshVolume,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.5927396483267158,[0.35 0.76],0.35134029069847866,0.3180756902214775,0.6818790980487387,1.7669509490629834e-05,0.9960911983277052
original_shape_MeshVolume,wavelet-HLL_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.6407098290252006,[-0.79 -0.42],0.41050908500950173,0.38027878167665563,-0.7593769560243516,2.4335831018509927e-06,0.9991765635795289
original_shape_MeshVolume,wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.036382789077060204,[-0.27  0.34],0.0013237073410258514,-0.04989046151328047,0.03639885522745004,0.4095326539488568,0.07874753328938477
original_shape_MeshVolume,wavelet-HLL_glrlm_LongRunEmphasis,spearman,one-sided,42,0.6732841747022121,[0.46 0.81],0.45331157990443893,0.4252762763097948,0.8167263943189871,5.152863534521295e-07,0.9997743426665169
original_shape_MeshVolume,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.18677578802366096,[-0.12  0.46],0.03488519499185953,-0.01460787193163493,0.18899431606735106,0.11813272456915504,0.3266672968342213
original_shape_MeshVolume,wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5441212219431164,[-0.73 -0.29],0.29606790416887013,0.2599688223313762,-0.6099916512726395,9.776105477441511e-05,0.9863502294110768
original_shape_MeshVolume,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.6314723280123167,[-0.78 -0.41],0.3987573010452949,0.36792434212454084,-0.743861176209471,3.6590246240368163e-06,0.9988553180074196
original_shape_MeshVolume,wavelet-HLL_glrlm_RunEntropy,spearman,one-sided,42,-0.5820435945223239,[-0.75 -0.34],0.3387747459244674,0.30486575853597864,-0.665547785282874,2.635559690316733e-05,0.9947217054981986
original_shape_MeshVolume,wavelet-HLL_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9957864030467548,[0.99 1.  ],0.991590560492794,0.9911593071847322,3.0802383862665885,1.969033862795458e-43,1.0
original_shape_MeshVolume,wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.6773357102341787,[-0.81 -0.47],0.4587836643584393,0.43102898047938487,-0.8241747473146593,4.1908749754585074e-07,0.9998109574591876
original_shape_MeshVolume,wavelet-HLL_glrlm_RunPercentage,spearman,one-sided,42,-0.6774977716554574,[-0.81 -0.47],0.4590032305981103,0.43125980652621854,-0.8244742473326061,4.1560989615820156e-07,0.9998123065600425
original_shape_MeshVolume,wavelet-HLL_glrlm_RunVariance,spearman,one-sided,42,0.6744186046511628,[0.47 0.81],0.4548404542996214,0.4268835545201147,0.8188043947003983,4.864747940903182e-07,0.9997851734455943
original_shape_MeshVolume,wavelet-HLL_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.6773357102341787,[-0.81 -0.47],0.4587836643584393,0.43102898047938487,-0.8241747473146593,4.1908749754585074e-07,0.9998109574591876
original_shape_MeshVolume,wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.012559760149096509,[-0.29  0.32],0.00015774757500283278,-0.05111621408781741,0.01256042063551376,0.46853892105454975,0.058881557550165664
original_shape_MeshVolume,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6467061016125111,[-0.79 -0.43],0.4182287818628515,0.3883943604199208,-0.7696159928513733,1.8539884026012937e-06,0.9993406396073307
original_shape_MeshVolume,wavelet-HLL_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9941657888339681,[0.99 1.  ],0.9883656156878661,0.9877689805949361,2.917121012184526,1.3015284597903373e-40,1.0
original_shape_MeshVolume,wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.5463900818410178,[0.29 0.73],0.2985421215342341,0.2625699226385537,0.6132204482802994,9.07837011988886e-05,0.9870445467343729
original_shape_MeshVolume,wavelet-HLL_glszm_GrayLevelVariance,spearman,one-sided,42,-0.6180212300461875,[-0.78 -0.39],0.3819502407878026,0.3502553813410233,-0.7217970938365388,6.474554512249884e-06,0.9981989800408244
original_shape_MeshVolume,wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.03395186775788024,[-0.27  0.33],0.001152729324248588,-0.050070207633482244,0.03396492255945451,0.4154862808784864,0.07651193965673603
original_shape_MeshVolume,wavelet-HLL_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.7018069848472571,[0.51 0.83],0.4925330439803982,0.4665090975178545,0.870852459551481,1.119460235126019e-07,0.9999405279337678
original_shape_MeshVolume,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.7056964589579451,[0.51 0.83],0.49800749218578266,0.4722642866568484,0.8785585496946718,8.966143149787405e-08,0.9999512464589885
original_shape_MeshVolume,wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.6319585122761527,[0.41 0.79],0.3993715612382883,0.3685701028402518,0.7446702218035248,3.5825065193584745e-06,0.9988745653728629
original_shape_MeshVolume,wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.6629122437403777,[-0.8  -0.45],0.43945264290090197,0.4107066245881278,-0.797991203583423,8.62193468843109e-07,0.9996509339306602
