X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.49274775139777977,[-0.69 -0.22],0.24280034650756818,0.20396959504641787,-0.5396827087270184,0.00045798273101368134,0.9611522004194197
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,-0.12243740377603111,[-0.41  0.19],0.014990917843414879,-0.0355223684210253,-0.12305478276363813,0.21992344430455568,0.19329259546987065
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,0.17494530427031849,[-0.14  0.45],0.030605859486234316,-0.019106660540112674,0.17676359697319224,0.13390240161580316,0.2992994740231001
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.2535450935904708,[-0.05  0.52],0.06428511448380059,0.01629973573938004,0.259197841313268,0.05259790361089478,0.49775451312979974
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.3903249331496638,[0.1  0.62],0.15235355343828952,0.10888450489666324,0.4121833128559949,0.00530146822298329,0.8315182587648744
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9614293817356777,[0.93 0.98],0.9243464560646475,0.9204667871448858,1.9644689805335631,2.4546621014345073e-24,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.1148205169759339,[-0.4  0.2],0.013183751118620725,-0.03742221036247573,-0.11532913474618192,0.23451278600300113,0.1801867886918902
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.15533587229560006,[-0.16  0.44],0.02412923322183497,-0.025915421484737466,0.1566036564364464,0.1629784480159145,0.2566175696618146
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9636982416335792,[0.93 0.98],0.9287143009276524,0.9250586240521473,1.9953593261882423,7.455605275451396e-25,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.13880560732517624,[-0.42  0.17],0.01926699662491102,-0.03102700354817034,-0.13970751243621946,0.19033287860901543,0.2234528243967126
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.30751154687626614,[0.   0.56],0.09456335146223403,0.048130702819271676,0.31779473171503875,0.0237926097098117,0.6422273645497597
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.10363827890770602,[-0.21  0.4 ],0.010740892854951462,-0.03999034340889707,0.10401174457444003,0.2568311951658828,0.16202186255757528
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.07819463576695569,[-0.23  0.37],0.0061144010627268664,-0.04485409119046668,0.07835459412940537,0.3112816704521092,0.12541230519431368
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.3851389676687465,[-0.62 -0.09],0.14833202441694776,0.10465674361781685,-0.4060797363355293,0.005890134267715132,0.8216497646244743
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.5729681549307188,[-0.75 -0.33],0.3282925065647122,0.2938459684398256,-0.6519305344948495,3.6602189463862784e-05,0.9932691038988499
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,0.1994165788833968,[-0.11  0.47],0.03976697193355802,-0.009475747454464667,0.2021248975077491,0.10273372467485162,0.3571185918515887
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.29876023012721825,[-0.01  0.55],0.08925767510566841,0.042552940495702685,0.3081577754856026,0.027308788187060624,0.6192720841128256
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.5483348188963617,[-0.73 -0.29],0.3006710736141058,0.26480805174816247,-0.6159970832339794,8.516481314375303e-05,0.9876169822650718
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.8935256462199174,[0.81 0.94],0.7983880804527209,0.7880490076554245,1.4391458225115106,8.586339327554589e-16,0.9999999999999377
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9411717040758448,[-0.97 -0.89],0.8858041765530297,0.879947980478826,-1.7482120392797793,9.444479934391087e-21,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.1940685519812009,[-0.47  0.12],0.037662602868080076,-0.011688032882274824,-0.19656150961020213,0.10906779867194227,0.3440915187840586
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.184344866704481,[-0.46  0.13],0.033983029880292864,-0.015556301920717663,-0.18647670536076869,0.12126505157544329,0.32095063065151574
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9351754314885342,[-0.96 -0.88],0.8745530876597661,0.8681199126679593,-1.6981342942127018,6.223017388177664e-20,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,0.31950409205088726,[0.02 0.57],0.10208286483726184,0.05603583226481368,0.3310947241893654,0.01957802505113422,0.6730643370728773
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,0.5412041163601006,[0.28 0.73],0.29290189556511725,0.2566404543120463,0.6058569352137684,0.00010744248030253398,0.9854143705443684
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.08856656672879022,[-0.38  0.22],0.00784403674212525,-0.04303575624545797,-0.08879923588818185,0.2885064919756376,0.13955249379357754
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,0.23312535450935903,[-0.08  0.5 ],0.05434743091511433,0.00585242737229974,0.23749190553912267,0.06866749361788094,0.4432488313512244
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,-0.11498257839721256,[-0.4  0.2],0.013220993334871131,-0.037383058288981585,-0.11549336438761784,0.23419711148117134,0.1804594551627391
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.4650352483591281,[0.19 0.67],0.21625778221643593,0.17606587361215054,0.5037168607665146,0.0009579524005592159,0.9379144118057621
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.44526375496313103,[0.16 0.66],0.1982598114838672,0.15714493002150143,0.47877717332861836,0.0015641615086232144,0.9162443679685235
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Mean,spearman,one-sided,42,0.5922534640628799,[0.35 0.76],0.350764165694481,0.31747002034548,0.6811299094585656,1.799913244419601e-05,0.9960361288389107
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Median,spearman,one-sided,42,0.6172109229397942,[0.39 0.78],0.38094932339619253,0.3492031348524075,0.7204870835635024,6.695363952162258e-06,0.9981508926324092
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Minimum,spearman,one-sided,42,-0.3133457580422981,[-0.56 -0.01],0.09818556408310242,0.05193866993351781,-0.32425114765098006,0.021658872890723737,0.6573286715644185
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Range,spearman,one-sided,42,0.5462280204197391,[0.29 0.73],0.2983650502916669,0.26238377081944464,0.6129894422942753,9.126673538169326e-05,0.9869959066312973
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.27477513977797585,[-0.03  0.53],0.07550137744000616,0.0280911916676988,0.28202166114139954,0.039112453226182606,0.555086424529086
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,spearman,one-sided,42,0.5922534640628799,[0.35 0.76],0.350764165694481,0.31747002034548,0.6811299094585656,1.799913244419601e-05,0.9960361288389107
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Skewness,spearman,one-sided,42,-0.14885341544445344,[-0.43  0.16],0.02215733928947905,-0.027988438182855457,-0.14996766521616536,0.17339769812232997,0.24329457495905477
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Uniformity,spearman,one-sided,42,0.15014990681468277,[-0.16  0.43],0.022544994516457917,-0.027580903200646878,0.15129379682069624,0.17128190203322458,0.2459268160241267
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Variance,spearman,one-sided,42,0.44088809658860717,[0.16 0.66],0.19438231371352502,0.15306858621165442,0.47333264904786687,0.001736751402071169,0.9108343217397104
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Autocorrelation,spearman,one-sided,42,0.27266834130135326,[-0.03  0.53],0.07434802434803127,0.02687869226331485,0.2797442280861713,0.040315354067843874,0.5493977512326328
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterProminence,spearman,one-sided,42,-0.22939794181994977,[-0.5   0.08],0.05262341571122906,0.004040001132317728,-0.23355387363467678,0.07195671441490885,0.4334434119958369
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterShade,spearman,one-sided,42,-0.09715582205655944,[-0.39  0.21],0.009439253759485842,-0.04135873322720718,-0.09746325794275261,0.2702388439841116,0.15207579943938954
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterTendency,spearman,one-sided,42,-0.1253545093590471,[-0.41  0.19],0.015713753016647427,-0.03476246477737055,-0.1260173668607717,0.21447177353685687,0.1984687921418134
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Contrast,spearman,one-sided,42,-0.2561380763309294,[-0.52  0.05],0.06560671414650901,0.017689109743765807,-0.26197092161346025,0.05078261453998324,0.5047420067176321
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Correlation,spearman,one-sided,42,0.10477270885665668,[-0.21  0.4 ],0.010977320521161746,-0.03974179124698374,0.10515862841680128,0.2545196051409325,0.16380642160317843
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceAverage,spearman,one-sided,42,-0.21286767684952598,[-0.49  0.1 ],0.04531264784731422,-0.0036456779041056375,-0.21617322252411772,0.08795132440963965,0.39073064796758084
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.13734705453366827,[-0.42  0.17],0.018864213389074447,-0.031450442334562734,-0.13822061148520154,0.19286982607023373,0.22065568297284405
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.24673851389676688,[-0.51  0.06],0.06087989423998502,0.012719888816394631,-0.25193690246359374,0.057598624329739966,0.4794669142690688
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Id,spearman,one-sided,42,0.1922858763471356,[-0.12  0.47],0.03697385824258592,-0.01241209774497376,0.1947097297324877,0.1112378911570459,0.33979518568753336
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.16554574183615592,[-0.15  0.45],0.027405392640083185,-0.022471253891194642,0.16708338805265746,0.1473809636004933,0.2784054050892961
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.2567863220160441,[-0.05  0.52],0.06593921517452751,0.01803866210655458,0.2626648060963948,0.05033637995081016,0.506490267075049
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.21302973827080465,[-0.1   0.49],0.04538166938772753,-0.0035731167975170397,0.2163429820571973,0.08778306876699617,0.39114241965809193
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.366015719957864,[0.07 0.6 ],0.13396750725627354,0.08955558455146706,0.3838146944213871,0.008566422866209263,0.7826484372889573
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.33230694433190183,[-0.58 -0.03],0.1104279052512057,0.06480882346921624,-0.3454193464042807,0.01577280722493843,0.7049954631943912
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.23993193420306297,[-0.07  0.51],0.057567333050422935,0.00923745269403442,0.24470188789576341,0.06295093280272591,0.46128672679414545
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,0.34413742808524433,[0.04 0.59],0.11843056940912672,0.07322188066087698,0.3587782479652305,0.012820285457443552,0.7334070838396168
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,0.07543959160521838,[-0.23  0.37],0.005691131981562135,-0.04529906637835768,0.07558319450707955,0.3174549313139844,0.1218343172874139
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,0.0008913378170326555,[-0.3  0.3],7.944831040725396e-07,-0.05128121605622393,0.0008913380530837132,0.4977650585451677,0.05071147682192579
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.05955757231990925,[-0.25  0.36],0.0035471044206412203,-0.04755304407060801,0.05962814154677382,0.35395599782014225,0.10262864175815206
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,0.04059638603030549,[-0.27  0.34],0.001648066558721583,-0.049549468489549,0.04061870995799851,0.3992611498089678,0.0827402880360576
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,0.34413742808524433,[0.04 0.59],0.11843056940912672,0.07322188066087698,0.3587782479652305,0.012820285457443552,0.7334070838396168
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,-0.05874726521351593,[-0.36  0.25],0.0034512411700671785,-0.0476538233853141,-0.05881498916805917,0.35585686696865193,0.10171238299178631
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.15468762661048538,[-0.44  0.16],0.023928261826384946,-0.026126699105595286,-0.1559394507651812,0.16400237733518946,0.2552671666165614
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9756907868082003,[0.95 0.99],0.951972511462405,0.949509563332272,2.1989089797344454,2.736094835188157e-28,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.11449639413337655,[-0.2  0.4],0.013109424269545504,-0.03750034884483666,0.11500069403460507,0.23514481371339552,0.1796422624080823
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.1459363098614375,[-0.43  0.17],0.021297406535973496,-0.0288924700519253,-0.1469857750344164,0.17821643297365825,0.2374318047437748
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,0.29389838748885827,[-0.01  0.55],0.08637626216855109,0.03952376279257941,0.30282789593692894,0.02943536992207673,0.6063868764605324
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,-0.009966777408637873,[-0.31  0.29],9.933665191333428e-05,-0.05117762044286045,-0.009967107450408623,0.47502487936515597,0.05698194574896492
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.30637711692731545,[0.   0.56],0.09386693777669393,0.047398575611396154,0.31654230435387926,0.02422660532846682,0.6392710550771643
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5316424925046593,[-0.72 -0.27],0.28264373983656677,0.24585623931536504,-0.5924320269442892,0.00014554635354032997,0.9819853973961358
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.5804229803095373,[-0.75 -0.34],0.3368908360714055,0.30288523792122124,-0.6631003457047849,2.7967529696602e-05,0.9944832530900061
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,-0.07155011749453043,[-0.37  0.24],0.005119419313481109,-0.04590009764480185,-0.0716725922661685,0.3262535951570027,0.11690848714464952
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9870350862977069,[0.98 0.99],0.9742382615827216,0.972917146792092,2.516076068779254,1.0521162303951211e-33,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.03281743780892959,[-0.33  0.27],0.0010769842243429613,-0.05014983709748555,-0.03282922671534867,0.41827112579964637,0.07548545528694581
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.05728871242200795,[-0.36  0.25],0.0032819965709715276,-0.04783174719461969,-0.05735150991507151,0.35928710633632016,0.10007836581180901
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.04902357993679605,[-0.26  0.35],0.002403311389819432,-0.048755493154292395,0.04906290964131893,0.3789245527303121,0.09118439402472223
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,0.022931691110931046,[-0.28  0.32],0.000525862457207154,-0.050729221519346224,0.022935712018152307,0.4426917187459935,0.06698244401684932
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,0.291629527590957,[-0.01  0.55],0.08504778136292475,0.03812715476615158,0.3003463384604731,0.030472018770266153,0.6003465107654015
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5950085082246171,[-0.76 -0.36],0.3540351248596843,0.3209087210063347,-0.6853841452954856,1.6202897943098046e-05,0.996339835133999
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9364719228587635,[0.88 0.97],0.8769796623027898,0.8706709270362663,1.7085705160296456,4.2050417917759494e-20,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.13507819463576695,[-0.18  0.42],0.01824611866605814,-0.03210023422286201,0.13590885853589882,0.1968554408840157,0.21634689663260542
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.4152823920265781,[-0.64 -0.13],0.17245946512731647,0.13002148897999943,-0.4419776756156093,0.0031205653647533222,0.8745464170546761
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,0.34510979661291624,[0.05 0.59],0.11910077171820842,0.07392645231914208,0.3598816643531077,0.012599587309071033,0.7356903511197902
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.27266834130135326,[-0.03  0.53],0.07434802434803127,0.02687869226331485,0.2797442280861713,0.040315354067843874,0.5493977512326328
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.2251843448667045,[-0.08  0.5 ],0.050707989173046905,0.0020263475921774576,0.22911073027373768,0.07581325301041733,0.4224293447145284
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.052913054047484004,[-0.26  0.35],0.002799791288631963,-0.048338680952976665,0.05296251900497044,0.36964250483175043,0.09529298236184947
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.6211003970504821,[-0.78 -0.39],0.3857657032162666,0.35426650850940844,-0.7267945924765835,5.694987361976025e-06,0.9983721553052448
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.8732679685600844,[0.78 0.93],0.7625969449130565,0.7504224292675723,1.3466824463744786,2.304518108772535e-14,0.9999999999958394
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,0.46697998541447205,[0.19 0.68],0.21807030677770053,0.17797134815091598,0.5062010802821855,0.0009114075931287441,0.93980766036529
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,0.4694109067336521,[0.19 0.68],0.22034659936050943,0.18036437368668934,0.509314484857488,0.000856043668703884,0.9421161960813449
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.40442427680090753,[0.11 0.63],0.16355899566593707,0.1206645851872673,0.4289270953264588,0.003948764547144301,0.8567477068378482
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.4929098128190585,[-0.69 -0.22],0.24296008357331927,0.20413752375656635,-0.539896758635847,0.00045592668286865973,0.9612655892544191
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,0.0026740134510979665,[-0.3   0.31],7.150347936652857e-06,-0.05127453424960504,0.0026740198245008306,0.49329544552001253,0.051897721087858215
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,0.1422088971720282,[-0.17  0.43],0.02022337043488449,-0.030021584927429013,0.14317934787901393,0.1844905255975226,0.23006187606388323
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.2836885179483024,[-0.02  0.54],0.0804791752157043,0.03332426112420195,0.29168888219626793,0.0343312003901247,0.5790929355396923
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.2334494773519164,[-0.08  0.5 ],0.05449865847588293,0.00601141019259499,0.2378346833907065,0.06838683611080468,0.4441040499457432
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.95753990762499,[0.92 0.98],0.9168826746944744,0.9126202477557295,1.915439591422092,1.617736102494831e-23,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.09034924236285553,[-0.38  0.22],0.00816298559554201,-0.042700451040584175,-0.09059629335529236,0.2846694553735043,0.14209062464817113
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.13442994895065233,[-0.18  0.42],0.018071411174874992,-0.03228390107256729,0.13524862384884004,0.19800293510123712,0.2151253050252388
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9599708289441697,[0.93 0.98],0.9215439924237564,0.9175206074198464,1.9455382021025893,5.0881032016478524e-24,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.14156065148691355,[-0.43  0.17],0.020039418049399398,-0.03021497076858015,-0.14251778403578505,0.18559499953249686,0.22879414480149218
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,0.28790211490154766,[-0.02  0.54],0.08288762776478395,0.03585622406041389,0.2962772624978119,0.032238030877062854,0.5903902119100493
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.09812819058423143,[-0.21  0.39],0.009629141787335246,-0.04115910735177564,0.09844498631112257,0.26820644645814473,0.15354048443052232
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.12033060529940848,[-0.19  0.41],0.014479454571722032,-0.03606006057844602,0.12091647749525263,0.22390784820081838,0.1896082362195628
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.40912405801798885,[-0.63 -0.12],0.1673824948491067,0.12468416125162496,-0.4345587357748876,0.0035695720937556656,0.8646274876194247
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.5880398671096345,[-0.76 -0.35],0.3457908853103166,0.3122416999416149,-0.6746645834432096,2.109989138904983e-05,0.9955312413279063
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,0.2015233773600195,[-0.11  0.48],0.040611671622588816,-0.008587729832663094,0.20431991058335727,0.1003105421915228,0.36230548376443483
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.22178105501985257,[-0.09  0.49],0.04918683636571887,0.0004271869485762414,0.22552852471525173,0.07903701394010647,0.4135927994578738
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.6162385544121223,[-0.78 -0.38],0.3797499559439422,0.3479422613769648,-0.718917862198986,6.969439067447521e-06,0.9980917543745084
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.8899602949517867,[0.8  0.94],0.7920293265906713,0.7813641638517314,1.4217349221117026,1.6038406795634642e-15,0.9999999999998591
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9249655619479783,[-0.96 -0.86],0.8555612907897393,0.8481541774969055,-1.6223580872447858,1.0543456870277566e-18,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.19001701644923427,[-0.47  0.12],0.03610646654026857,-0.013323971073050833,-0.1923548230283564,0.11404258035550545,0.33436147215870826
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.1953650433514302,[-0.47  0.12],0.0381675001637062,-0.011157243417642126,-0.1979090943785784,0.10750804963281456,0.3472307812314859
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9150798152499797,[-0.95 -0.85],0.8373710682779371,0.829031123061421,-1.5579013836589866,1.1420273201060378e-17,0.9999999999999998
original_shape_MeshVolume,wavelet-LLH_firstorder_10Percentile,spearman,one-sided,42,0.050320071307025364,[-0.26  0.35],0.0025321095763441172,-0.04862008993256128,0.05036260792832884,0.3758227773774213,0.09253889128408
