X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.6533506198849364,[-0.8  -0.44],0.42686703250403063,0.3974755982734681,-0.7811226747002331,1.3619698491375912e-06,0.9994887100908736
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.8622477919131352,[0.76 0.92],0.7434712546590773,0.7303159343851837,1.3020415248866362,1.098382674326133e-13,0.9999999999718577
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,-0.014666558625719148,[-0.32  0.29],0.00021510794192165675,-0.05105591216362071,-0.014667610392548876,0.46327491166667156,0.060461379093587966
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,0.6875455797747346,[0.48 0.82],0.47271892426777595,0.4456788691020208,0.8432859146797025,2.4537166464306316e-07,0.9998811000009273
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,-0.7606352807714124,[-0.86 -0.59],0.5785660303542054,0.5569540319108313,-0.9977207836335489,2.531252398403797e-09,0.9999983001521864
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.3071874240337088,[0.   0.56],0.09436411348446562,0.04792124750931004,0.31743679703122646,0.023915962003744948,0.641383336413794
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,0.4613078356697188,[0.18 0.67],0.21280491925028028,0.17243594075029478,0.4989714037622839,0.0010530622828599236,0.934168932751728
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,-0.014666558625719148,[-0.32  0.29],0.00021510794192165675,-0.05105591216362071,-0.014667610392548876,0.46327491166667156,0.060461379093587966
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,-0.7846203711206547,[-0.88 -0.63],0.615629126777514,0.5959177999455916,-1.0572794037746263,3.901870489039817e-10,0.9999997400711654
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.8966048132242119,[-0.94 -0.81],0.803900191096824,0.7938437906402509,-1.4546311074149878,4.916089026377595e-16,0.9999999999999701
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9907624989871162,[0.98 1.  ],0.9816103293991955,0.980667269368385,2.6865008068630867,1.2373197383298689e-36,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.6154282473057289,[0.38 0.77],0.3787519275818014,0.3468930520731759,0.7176124922957354,7.2056491441942616e-06,0.9980412552605541
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.891256786322016,[-0.94 -0.81],0.7943386591650476,0.7837919237376142,-1.4280037941544597,1.2810827659391888e-15,0.9999999999998949
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.23798719714771902,[-0.51  0.07],0.05663790600622728,0.008260362724495485,-0.24263937722067247,0.06454652747289918,0.4561170255410358
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.8893120492666722,[0.8  0.94],0.790875920970888,0.7801516092258054,1.418626529517353,1.7926604927357366e-15,0.9999999999998372
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.15501174945304272,[-0.16  0.44],0.02402864246849289,-0.026021170738251165,0.15627153650421186,0.16348991191455103,0.2559418690712806
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.5262944656024634,[-0.72 -0.26],0.27698586452378254,0.23990821655064332,-0.585006132846127,0.0001718064116048834,0.9798087897578126
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.7266023823028928,[-0.84 -0.54],0.5279510219682392,0.5037433820691745,-0.921491802465488,2.5514734054101257e-08,0.9999845291947069
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,-0.4332712097885098,[-0.65 -0.15],0.18772394123159888,0.14606875873065517,-0.46391690245698053,0.0020771605848210976,0.9008707773704092
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9965967101531482,[0.99 1.  ],0.9932050026880781,0.9928565412874667,3.187228399682069,2.76924660621825e-45,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.849769062474678,[-0.92 -0.74],0.7221074595390932,0.7078565600282775,-1.2553211927653993,5.514503207992449e-13,0.9999999998082102
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.8773195040920508,[-0.93 -0.78],0.769689512260322,0.7578787180172616,-1.364008430594024,1.2509471268259524e-14,0.9999999999980591
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.8917429705858522,[0.81 0.94],0.79520552558928,0.7847032448502688,1.4303727940580093,1.1766995137520397e-15,0.999999999999906
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.8607892391216272,[-0.92 -0.75],0.7409581141875898,0.7276739149151585,-1.2963834743716638,1.3369729821564503e-13,0.9999999999643366
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.32987602301272184,[-0.58 -0.03],0.10881819055868978,0.06311655930528925,-0.3426891327721699,0.016444128702358486,0.6990212392920103
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.7358398833157768,[-0.85 -0.56],0.5414603338781759,0.5179454792052618,-0.941345617981911,1.411068134201387e-08,0.9999911110382194
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.95753990762499,[0.92 0.98],0.9168826746944744,0.9126202477557295,1.915439591422092,1.617736102494831e-23,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.74880479701807,[0.58 0.86],0.5607086240372731,0.5381808611673897,0.9702287612252211,5.889524186563649e-09,0.9999961340511039
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.8585203792237259,[-0.92 -0.75],0.7370572415424502,0.7235729975189862,-1.2876901355818295,1.8072665334921107e-13,0.9999999999488044
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.2261567133943765,[-0.5   0.08],0.05114685901334616,0.002487723578133205,-0.23013527613907203,0.07491012637008661,0.424964056312578
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.9016287172838505,[0.82 0.95],0.8129343438309217,0.8033412332581484,1.4808585492131532,1.9040141040552698e-16,0.9999999999999916
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.8194635766955676,[0.69 0.9 ],0.6715205535306924,0.6546754537117535,1.155182224985775,1.617613598661441e-11,0.9999999911393553
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.9100559111903412,[0.84 0.95],0.8282017614924823,0.8193915954151736,1.5278497758257126,3.4383621819134435e-17,0.9999999999999992
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.7128271614942063,[-0.84 -0.52],0.5081225621638873,0.4828980781722917,-0.8929081679221607,5.912976474769128e-08,0.9999665245628955
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.9037355157604734,[0.83 0.95],0.8167378824468489,0.8073398251364309,1.4922369242306215,1.2597579152690511e-16,0.9999999999999952
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.6841422899278826,[-0.82 -0.48],0.468050672867767,0.44077122019431914,-0.8368599294214373,2.939994048235524e-07,0.9998608282047929
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.6744186046511628,[-0.81 -0.47],0.4548404542996214,0.4268835545201147,-0.8188043947003983,4.864747940903182e-07,0.9997851734455943
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.5384490721983632,[-0.72 -0.28],0.2899274033512782,0.2535134240359591,-0.6019688456749661,0.00011737203021255938,0.9844844421867416
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.38562515193258246,[-0.62 -0.09],0.1487067578030273,0.10505069410061851,-0.4066507232072355,0.005832676471995594,0.8225881292493584
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,0.7403776031115794,[0.56 0.85],0.5481589951892474,0.5249876616092088,0.9513145631149562,1.0453616998951953e-08,0.9999933075259048
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,-0.8995219188072279,[-0.95 -0.82],0.8091396824146371,0.7993519738205159,-1.469708952842021,2.8514096334461553e-16,0.9999999999999856
original_shape_MeshVolume,log-sigma-4-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.9017907787051292,[0.82 0.95],0.8132266085576034,0.8036484859195319,1.4817255611079048,1.8450809583709488e-16,0.9999999999999919
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.7123409772303705,[0.52 0.84],0.5074296678415192,0.482169650807751,0.8919204379073729,6.085612257717118e-08,0.9999656384739571
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9875212705615429,[0.98 0.99],0.9751982598114841,0.9739263756992526,2.5353089993489872,4.920395608380229e-34,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.8591686249088405,[-0.92 -0.75],0.7381707260277478,0.7247435837727605,-1.290160718787005,1.659031002524613e-13,0.9999999999537896
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.7873754152823921,[0.64 0.88],0.6199600445911194,0.6004708161086127,1.0644877384010565,3.100532056284572e-10,0.9999997947907656
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9907624989871162,[0.98 1.  ],0.9816103293991955,0.980667269368385,2.6865008068630867,1.2373197383298689e-36,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.8865570051049348,[-0.94 -0.8 ],0.7859833233006315,0.7750081091109202,-1.4056041466024185,2.855209775147378e-15,0.9999999999997031
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.24139048699457094,[-0.51  0.07],0.058269367211476124,0.009975488606936533,-0.24625011071728317,0.061773768604180254,0.46517167424624883
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.8585203792237259,[0.75 0.92],0.7370572415424502,0.7235729975189862,1.2876901355818295,1.8072665334921107e-13,0.9999999999488044
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,0.44720849201847507,[0.17 0.66],0.19999543533343847,0.15896956022233266,0.4812054457259496,0.0014924109269858691,0.9185761105601844
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.2885503605866624,[-0.54  0.02],0.08326131059469288,0.03624907011236933,-0.29698423991613326,0.031925196451657735,0.5921244617638175
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.7105583015963051,[-0.83 -0.52],0.5048930999674256,0.47950300252985767,-0.8883105994229885,6.759498099248737e-08,0.99996220760582
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.8954703832752615,[-0.94 -0.81],0.8018672073231438,0.7917065512884331,-1.4488759325968945,6.0495301397539595e-16,0.9999999999999607
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.8974151203306053,[-0.94 -0.82],0.8053538981979949,0.795372046823533,-1.4587786128338003,4.2327325670713284e-16,0.9999999999999756
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.8178429624827811,[-0.9  -0.68],0.6688671112826117,0.6518859375022328,-1.150268366595794,1.903526514624484e-11,0.9999999894103294
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.9557572319909247,[0.92 0.98],0.9134718865029542,0.9090345473492595,1.8944204025469973,3.622336653611831e-23,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9901142533020015,[-0.99 -0.98],0.98032623459178,0.9793173235452046,-2.652426668763915,4.7755477046869967e-36,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.7782999756907869,[-0.88 -0.62],0.6057508521602795,0.5855329471428579,-1.041043945404152,6.530331738502356e-10,0.9999995605148357
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.8645166518110364,[-0.93 -0.76],0.7473890412585648,0.7344346331179783,-1.3109541946923826,8.053889193757548e-14,0.9999999999806692
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9667774086378739,[-0.98 -0.94],0.9346585578525626,0.9313077146655145,-2.0404607709449816,1.3028480433897103e-25,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,0.25565189206709343,[-0.05  0.52],0.06535788991748478,0.017427525297868618,0.2614506701005465,0.05111927395742398,0.5034311530580696
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,-0.16684223320638522,[-0.45  0.14],0.02783633078129383,-0.02201821635812684,-0.16841670647432103,0.14547165446881388,0.2812406775695474
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Energy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.6486508386678551,[-0.8  -0.43],0.4207479105045118,0.39104267514576885,-0.7729660341171057,1.6952725542849523e-06,0.9993873907625185
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,-0.3864354590389758,[-0.62 -0.09],0.14933236400266395,0.10570838266946714,-0.4076029272785129,0.0057379760254013725,0.8241460327230068
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,0.38465278340491044,[0.09 0.62],0.14795776378114495,0.1042632901288959,0.4055090004840869,0.005948074117361041,0.8207086891873328
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.4300299813629366,[0.15 0.65],0.18492578487100758,0.14312710717208488,0.459933464229678,0.0022388183053111996,0.8964186527905107
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,-0.2989222915484969,[-0.55  0.01],0.0893545363846046,0.042654769019712546,-0.30833572926532465,0.0272400842177356,0.6197001011242882
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Mean,spearman,one-sided,42,-0.1183858682440645,[-0.41  0.19],0.014015213799900998,-0.03654810856933488,-0.11894363388530675,0.2276205048437498,0.1862475510208475
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Median,spearman,one-sided,42,-0.16684223320638522,[-0.45  0.14],0.02783633078129383,-0.02201821635812684,-0.16841670647432103,0.14547165446881388,0.2812406775695474
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Minimum,spearman,one-sided,42,-0.32695891742970584,[-0.57 -0.03],0.1069021336868052,0.06110224310664136,-0.3394193515752133,0.017280589401442507,0.6917953053663881
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Range,spearman,one-sided,42,0.4579045458228669,[0.18 0.67],0.209676573085246,0.16914716657679718,0.49465667025843874,0.0011470751638672147,0.9306134005812472
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,-0.398428004213597,[-0.63 -0.11],0.15874487454163005,0.11560358605658538,-0.42177890430110826,0.004482533051029502,0.846307354047393
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,spearman,one-sided,42,-0.1183858682440645,[-0.41  0.19],0.014015213799900998,-0.03654810856933488,-0.11894363388530675,0.2276205048437498,0.1862475510208475
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Skewness,spearman,one-sided,42,0.3446236123490803,[0.05 0.59],0.11876543418852917,0.073573917993069,0.3593298512619616,0.012709537749190022,0.7345497483685957
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_TotalEnergy,spearman,one-sided,42,1.0,[1. 1.],1.0,1.0,inf,0.0,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Uniformity,spearman,one-sided,42,0.5719957864030468,[0.32 0.75],0.32717917966284,0.29267554785067795,0.6504841260971711,3.789143305055671e-05,0.9930957366603348
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Variance,spearman,one-sided,42,-0.21400210679847664,[-0.49  0.1 ],0.0457969017141866,-0.0031365905055986687,-0.21736179750817705,0.08677838300277925,0.39361621805463326
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Autocorrelation,spearman,one-sided,42,-0.053561299732598655,[-0.35  0.25],0.0028688128290452726,-0.04826611984638829,-0.053612607191098005,0.3681024168640141,0.0959909578435959
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterProminence,spearman,one-sided,42,-0.8398833157766794,[-0.91 -0.72],0.7054039841200294,0.6902964961261847,-1.2207773037083332,1.7916916996327356e-12,0.9999999992487117
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterShade,spearman,one-sided,42,0.21205736974313263,[-0.1   0.48],0.04496832806237566,-0.004007655113912989,0.21532460865779945,0.08879607304394935,0.38867407562885214
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterTendency,spearman,one-sided,42,-0.8465278340491046,[-0.92 -0.73],0.7166093738198683,0.7020765211952462,-1.2437715434271313,8.189032268795515e-13,0.9999999996957107
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Contrast,spearman,one-sided,42,-0.8272425249169436,[-0.9 -0.7],0.68433019503096,0.6681419999043426,-1.179337279822545,7.2367290821249835e-12,0.9999999963599538
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Correlation,spearman,one-sided,42,0.3827080463495665,[0.09 0.62],0.14646544874070194,0.10269444611202005,0.40322855655631856,0.006184718545470224,0.8169173817320305
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceAverage,spearman,one-sided,42,-0.8252977878615996,[-0.9 -0.7],0.6811164386492499,0.6647634355030576,-1.173207772289377,8.881339262052734e-12,0.9999999954284791
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.8539826594279233,[-0.92 -0.74],0.7292863826035884,0.7154036329935161,-1.270683003662726,3.252054515084889e-13,0.9999999998970152
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.8201118223806824,[-0.9  -0.69],0.6725834012085639,0.6557928063987466,-1.1571588983283285,1.5149709815350745e-11,0.9999999917546202
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Id,spearman,one-sided,42,0.8076330929422252,[0.67 0.89],0.652271212815425,0.6344389673187801,1.1201845311699157,5.121639783424872e-11,0.9999999690856214
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.8113605056316344,[0.67 0.89],0.6583058700988215,0.6407830942064533,1.1309978730471144,3.593222302865491e-11,0.9999999788826303
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.8298355076574022,[0.7  0.91],0.6886269697690185,0.6726591220648657,1.1876078920144768,5.485698514590163e-12,0.9999999973294355
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.8262701563892715,[0.7 0.9],0.6827223713395512,0.6664517237159384,1.176264765160801,8.019502430028584e-12,0.999999995918811
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.11433433271209789,[-0.2  0.4],0.013072339636720698,-0.0375393352537039,0.11483648294605048,0.23546116656931648,0.1793704026019255
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.5611376711773762,[-0.74 -0.31],0.3148754860143692,0.2797408955535676,-0.634492174362729,5.536743173795167e-05,0.9908996477275284
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.8152499797423224,[0.68 0.9 ],0.6646325294698571,0.6474341976477984,1.1424873988115993,2.4615975210744903e-11,0.9999999859829998
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,0.05745077384328661,[-0.25  0.36],0.003300591415192465,-0.047812198768643954,0.05751410648876944,0.35890542364295214,0.10025895759337622
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,0.6369824163357913,[0.41 0.79],0.4057465987209834,0.3752720653220595,0.7530792814900494,2.8735263516628775e-06,0.999057769771727
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,-0.6473543472976259,[-0.79 -0.43],0.4190676509651352,0.3892762484505268,-0.770731059043307,1.799623239780959e-06,0.9993565545501312
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.4527185803419497,[0.17 0.67],0.20495411298683033,0.16418252903743702,0.488114407267625,0.001304557006835476,0.9249422498218266
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,0.4421845879588364,[0.16 0.66],0.19552720982832594,0.15427219494772737,0.4749431065426888,0.0016839559580031456,0.9124610141875761
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,0.05745077384328661,[-0.25  0.36],0.003300591415192465,-0.047812198768643954,0.05751410648876944,0.35890542364295214,0.10025895759337622
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,-0.6585365853658537,[-0.8  -0.44],0.4336704342653183,0.40462789243277064,-0.790225187780424,1.0649855188289032e-06,0.9995833343518563
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.8465278340491046,[-0.92 -0.73],0.7166093738198683,0.7020765211952462,-1.2437715434271313,8.189032268795515e-13,0.9999999996957107
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9920589903573456,[0.99 1.  ],0.9841810403488359,0.9833698116487762,2.762441812569883,6.081641680493563e-38,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.5833400858925534,[0.34 0.75],0.34028565580913156,0.30645415097883066,0.6675107688854696,2.5127485311420535e-05,0.994906282276671
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.839073008670286,[-0.91 -0.72],0.7040435138790059,0.6888662581804934,-1.2180330659417846,1.966415441104785e-12,0.9999999991642682
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.13767117737622558,[-0.42  0.17],0.018953353080156166,-0.031356731377271796,-0.13855098121174375,0.1923043500312488,0.22127543304772634
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.8839640223644762,[0.79 0.94],0.7813923928347842,0.7701817463134911,1.3936165317474563,4.377117413331326e-15,0.9999999999994864
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,0.25921724333522406,[-0.05  0.52],0.06719357924231276,0.019357352536790384,0.2652690825149744,0.04868972737413986,0.5130503612833743
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.6737703589660482,[-0.81 -0.47],0.45396649662123745,0.42596477849924963,-0.8176162534433435,5.027506143611298e-07,0.9997790416777801
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.7721416416821977,[-0.87 -0.61],0.5962027148196793,0.5754951617335091,-1.0256099303701294,1.0616541306840192e-09,0.9999992826005131
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,-0.20865407989628068,[-0.48  0.1 ],0.04353652505736348,-0.00551288391405369,-0.21176374833855294,0.09240747953246294,0.3800790127024274
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9967587715744269,[0.99 1.  ],0.9935280487105607,0.9931961537726407,3.2116640645353742,1.0452337184258926e-45,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.8131431812656997,[-0.9  -0.68],0.6612018332389026,0.6438275682767951,-1.1362372670263958,3.0245913253346925e-11,0.9999999824714368
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.8377765173000568,[-0.91 -0.72],0.7018694929394123,0.6865807489875873,-1.2136683989832613,2.2796832506053356e-12,0.9999999990105666
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.9051940685519814,[0.83 0.95],0.8193763017416892,0.8101135479848527,1.5002535901534768,9.411679350303266e-17,0.9999999999999968
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.8259460335467143,[-0.9 -0.7],0.68218685033155,0.6658887400921423,-1.175244051547678,8.29764285161444e-12,0.9999999957610703
