Features,ICC_value,p_value,Repeatability
wavelet.HLL_glcm_Correlation,0.821703657162214,8.50107221502737e-07,Good
wavelet.HLL_glcm_DifferenceAverage,0.663514807684912,0.0003003001269682,Poor
wavelet.HLL_glcm_DifferenceEntropy,0.620379145396835,0.0008484519890358,Poor
wavelet.HLL_glcm_DifferenceVariance,0.637966696642485,0.0005660816410521,Poor
wavelet.HLL_glcm_Id,0.635207463985232,0.0006041677162674,Poor
wavelet.HLL_glcm_Idm,0.625796161487315,0.0007509578304401,Poor
wavelet.HLL_glcm_Idmn,0.661705409711055,0.000314699558551,Poor
wavelet.HLL_glcm_Idn,0.661293302620136,0.0003180608155811,Poor
wavelet.HLL_glcm_InverseVariance,0.627883651877739,0.0007160210019883,Poor
wavelet.HLL_glcm_JointAverage,0.0323188007056923,0.441090141046743,Poor
wavelet.HLL_glcm_JointEnergy,0.555460112496482,0.0031339806892981,Poor
wavelet.HLL_glcm_JointEntropy,0.515397820178128,0.0062138868627926,Poor
wavelet.HLL_glcm_MCC,0.38452749106889,0.0360705370049517,Poor
wavelet.HLL_glcm_MaximumProbability,0.519386684892969,0.0058254342064869,Poor
wavelet.HLL_glcm_SumAverage,0.0323188006801957,0.441090141091788,Poor
wavelet.HLL_glcm_SumEntropy,0.617865541329842,0.0008972199336714,Poor
wavelet.HLL_glcm_SumSquares,0.663015565708424,0.0003042154346189,Poor
wavelet.HLL_glrlm_GrayLevelNonUniformityNormalized,0.590519803116012,0.0016007409235919,Poor
wavelet.HLL_glrlm_GrayLevelVariance,0.652079653830603,0.0004016915404715,Poor
wavelet.HLL_glrlm_HighGrayLevelRunEmphasis,0.0552476953994054,0.40092380662921,Poor
wavelet.HLL_glrlm_LongRunEmphasis,0.672074511205231,0.0002395940969247,Poor
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,0.0353178597619469,0.435796619987684,Poor
wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis,0.400508526189391,0.0300644604776942,Poor
wavelet.HLL_glrlm_LowGrayLevelRunEmphasis,0.518322587341954,0.0059270593548031,Poor
wavelet.HLL_glrlm_RunEntropy,0.562826722207439,0.0027378344230565,Poor
wavelet.HLL_glrlm_RunLengthNonUniformityNormalized,0.690208566970856,0.00014487237747,Poor
wavelet.HLL_glrlm_RunPercentage,0.684296739351963,0.0001713487719164,Poor
wavelet.HLL_glrlm_RunVariance,0.670152378190372,0.0002522152766354,Poor
wavelet.HLL_glrlm_ShortRunEmphasis,0.682396793512091,0.0001807002290337,Poor
wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.0711600661331549,0.373575716171997,Poor
wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.543701460539066,0.0038643998972825,Poor
wavelet.HLL_glszm_GrayLevelNonUniformityNormalized,0.523133214089574,0.0054789230441147,Poor
wavelet.HLL_glszm_GrayLevelVariance,0.602867061119948,0.0012404556292437,Poor
wavelet.HLL_glszm_HighGrayLevelZoneEmphasis,0.053574816344341,0.40382721581909,Poor
wavelet.HLL_glszm_LargeAreaEmphasis,0.596443084479301,0.001418236889379,Poor
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.742795610467211,2.68911956065483e-05,Poor
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.456312080172007,0.014892675526114,Poor
wavelet.HLL_glszm_LowGrayLevelZoneEmphasis,0.540518621461065,0.004084679823018,Poor
wavelet.HLL_glszm_SizeZoneNonUniformityNormalized,0.697870929642694,0.0001158711869949,Poor
wavelet.HLL_glszm_SmallAreaEmphasis,0.688911708335274,0.0001503554771094,Poor
wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.155823490550485,0.240227290785971,Poor
wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.652170942431325,0.0004007786359591,Poor
wavelet.HLL_glszm_ZoneEntropy,0.761259001477744,1.35013298991909e-05,Good
wavelet.HLL_glszm_ZonePercentage,0.723454224561095,5.21831615855603e-05,Poor
wavelet.HLL_glszm_ZoneVariance,0.595894960725561,0.0014343527165144,Poor
wavelet.HLL_gldm_DependenceEntropy,0.335310632093123,0.0602919918200909,Poor
wavelet.HLL_gldm_DependenceNonUniformityNormalized,0.764593653034667,1.18442580470047e-05,Good
wavelet.HLL_gldm_DependenceVariance,0.672898865278628,0.0002343501627851,Poor
wavelet.HLL_gldm_GrayLevelVariance,0.654823132936537,0.0003750209250734,Poor
wavelet.HLL_gldm_HighGrayLevelEmphasis,0.0550705479695064,0.401231026282789,Poor
wavelet.HLL_gldm_LargeDependenceEmphasis,0.655985093426524,0.0003641913539576,Poor
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.619233867849716,0.000870385425213,Poor
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.24128017821513,0.135461031991052,Poor
wavelet.HLL_gldm_LowGrayLevelEmphasis,0.513549877363011,0.0064008927194275,Poor
wavelet.HLL_gldm_SmallDependenceEmphasis,0.728380088954097,4.43081220453585e-05,Poor
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.431885655956001,0.0205265472388666,Poor
wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.782613526040362,5.61688865328116e-06,Good
wavelet.HLL_ngtdm_Complexity,0.307191813156557,0.0785210542028642,Poor
wavelet.HLL_ngtdm_Contrast,0.77415314830527,8.04011979345961e-06,Good
wavelet.HLH_firstorder_10Percentile,0.907363213960175,1.32770141291806e-09,Excellent
wavelet.HLH_firstorder_90Percentile,0.910258886386089,9.64370064178963e-10,Excellent
wavelet.HLH_firstorder_Entropy,0.816739324329035,1.10693124410822e-06,Good
wavelet.HLH_firstorder_InterquartileRange,0.916646072399008,4.57803306714782e-10,Excellent
wavelet.HLH_firstorder_Kurtosis,0.723366891492315,5.23331176742606e-05,Poor
wavelet.HLH_firstorder_Maximum,0.718116967224696,6.20660602116031e-05,Poor
wavelet.HLH_firstorder_MeanAbsoluteDeviation,0.901829709155736,2.37825025662248e-09,Excellent
wavelet.HLH_firstorder_Mean,0.314148393169329,0.0736906300723915,Poor
wavelet.HLH_firstorder_Median,0.190470948257965,0.193642466099703,Poor
wavelet.HLH_firstorder_Minimum,0.692236251847689,0.0001366458500564,Poor
wavelet.HLH_firstorder_Range,0.758860929598695,1.48154682866078e-05,Good
wavelet.HLH_firstorder_RobustMeanAbsoluteDeviation,0.905638902045771,1.5982630270363e-09,Excellent
wavelet.HLH_firstorder_RootMeanSquared,0.325298068596411,0.0663923329401886,Poor
wavelet.HLH_firstorder_Skewness,0.269020024083462,0.108976185137304,Poor
wavelet.HLH_firstorder_Uniformity,0.776261127509811,7.36335208985123e-06,Good
wavelet.HLH_firstorder_Variance,0.911089678138033,8.78091904677809e-10,Excellent
wavelet.HLH_glcm_Autocorrelation,0.292243454186941,0.908136932880724,Poor
wavelet.HLH_glcm_ClusterProminence,0.696678920634753,0.0001200216460757,Poor
wavelet.HLH_glcm_ClusterShade,0.206351666960218,0.174126818301382,Poor
wavelet.HLH_glcm_ClusterTendency,0.798867440025406,2.69262747732374e-06,Good
wavelet.HLH_glcm_Contrast,0.802762365635914,2.23547862631354e-06,Good
wavelet.HLH_glcm_Correlation,0.620169212547894,0.000852436939558,Poor
wavelet.HLH_glcm_DifferenceAverage,0.82632110134863,6.60159188992034e-07,Good
wavelet.HLH_glcm_DifferenceEntropy,0.825606621048212,6.86831481260182e-07,Good
wavelet.HLH_glcm_DifferenceVariance,0.810912315116917,1.4941903399404e-06,Good
wavelet.HLH_glcm_Id,0.809721247868184,1.58668695901458e-06,Good
wavelet.HLH_glcm_Idm,0.793477969896461,3.46066623160903e-06,Good
wavelet.HLH_glcm_Idmn,0.810251201647559,1.54492424130787e-06,Good
wavelet.HLH_glcm_Idn,0.829628935540884,5.48263276428307e-07,Good
wavelet.HLH_glcm_InverseVariance,0.797283503656867,2.90095228031729e-06,Good
wavelet.HLH_glcm_JointAverage,0.30736043967061,0.919482688125983,Poor
wavelet.HLH_glcm_JointEnergy,0.658492160775511,0.0003417353836116,Poor
wavelet.HLH_glcm_JointEntropy,0.776565951522873,7.269757159672e-06,Good
wavelet.HLH_glcm_MCC,0.413374076674438,0.0258117912083531,Poor
wavelet.HLH_glcm_MaximumProbability,0.653179634891159,0.000390809243001,Poor
wavelet.HLH_glcm_SumAverage,0.307360439894673,0.919482688286514,Poor
wavelet.HLH_glcm_SumEntropy,0.819348917040504,9.64463859129031e-07,Good
wavelet.HLH_glcm_SumSquares,0.800861957606271,2.44915739532518e-06,Good
wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized,0.779685673205811,6.37035548308178e-06,Good
wavelet.HLH_glrlm_GrayLevelVariance,0.80185730363566,2.33509498498051e-06,Good
wavelet.HLH_glrlm_HighGrayLevelRunEmphasis,0.3518525623258,0.94711558914298,Poor
wavelet.HLH_glrlm_LongRunEmphasis,0.7978839083402,2.8203686079398e-06,Good
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,0.0279324419016236,0.548264920175024,Poor
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,0.381681161506236,0.037229147736471,Poor
wavelet.HLH_glrlm_LowGrayLevelRunEmphasis,0.469260468317415,0.0124496905608519,Poor
wavelet.HLH_glrlm_RunEntropy,0.804757309326692,2.0290519629986e-06,Good
wavelet.HLH_glrlm_RunLengthNonUniformityNormalized,0.829524720758446,5.51513811577409e-07,Good
wavelet.HLH_glrlm_RunPercentage,0.819320942227644,9.65900550468556e-07,Good
wavelet.HLH_glrlm_RunVariance,0.78647435211093,4.74381712595546e-06,Good
wavelet.HLH_glrlm_ShortRunEmphasis,0.820694497780135,8.97555028790761e-07,Good
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.395480422161484,0.966734857336485,Poor
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.486533354722984,0.0097011295523807,Poor
wavelet.HLH_glszm_GrayLevelNonUniformityNormalized,0.777701779015918,6.93015406452714e-06,Good
wavelet.HLH_glszm_GrayLevelVariance,0.791352687902123,3.8129952308756e-06,Good
wavelet.HLH_glszm_HighGrayLevelZoneEmphasis,0.350219477389029,0.94624504939584,Poor
wavelet.HLH_glszm_LargeAreaEmphasis,0.0993474486682199,0.326602825593658,Poor
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.0825878492551867,0.354280323299906,Poor
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.118575570626741,0.295901850037323,Poor
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,0.491004028478446,0.0090761679336683,Poor
wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,0.868542139788326,4.3509212329381e-08,Good
wavelet.HLH_glszm_SmallAreaEmphasis,0.862034474040906,7.0030917267487e-08,Good
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.214818835207872,0.833144799409788,Poor
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.56518822561451,0.0026200493930476,Poor
wavelet.HLH_glszm_ZoneEntropy,0.718439056531427,6.14265766115151e-05,Poor
wavelet.HLH_glszm_ZonePercentage,0.87047555200675,3.75886342613444e-08,Good
wavelet.HLH_glszm_ZoneVariance,0.0964383095861648,0.3313495698106,Poor
wavelet.HLH_gldm_DependenceEntropy,0.641015514477392,0.0005264000372072,Poor
wavelet.HLH_gldm_DependenceNonUniformityNormalized,0.875589608753329,2.52366425664687e-08,Good
wavelet.HLH_gldm_DependenceVariance,0.768147215479002,1.02774920992253e-05,Good
wavelet.HLH_gldm_GrayLevelVariance,0.801270195703692,2.40179326819401e-06,Good
wavelet.HLH_gldm_HighGrayLevelEmphasis,0.351791507874443,0.947083230574953,Poor
wavelet.HLH_gldm_LargeDependenceEmphasis,0.770952086010254,9.17247100436439e-06,Good
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.672765863115786,0.0002351894759411,Poor
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.390221790393121,0.033834711689287,Poor
wavelet.HLH_gldm_LowGrayLevelEmphasis,0.466126569722404,0.0130092639741708,Poor
wavelet.HLH_gldm_SmallDependenceEmphasis,0.871584991175856,3.45259989461819e-08,Good
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.475108057150558,0.0114571165056518,Poor
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.640288705208285,0.0005356372141193,Poor
wavelet.HLH_ngtdm_Complexity,0.575640126559518,0.0021482257321774,Poor
wavelet.HLH_ngtdm_Contrast,0.81388305272015,1.28394263101109e-06,Good
wavelet.HHL_firstorder_10Percentile,0.93633701338103,2.96495548890626e-11,Excellent
wavelet.HHL_firstorder_90Percentile,0.945979686209172,5.52908479566483e-12,Excellent
wavelet.HHL_firstorder_Entropy,0.719573864530388,5.92189504618981e-05,Poor
wavelet.HHL_firstorder_InterquartileRange,0.943894468094727,8.14950478724202e-12,Excellent
wavelet.HHL_firstorder_Kurtosis,0.426515782996824,0.0219636206093287,Poor
wavelet.HHL_firstorder_Maximum,0.627348894563932,0.0007248362908908,Poor
wavelet.HHL_firstorder_MeanAbsoluteDeviation,0.935050358613145,3.63613391531978e-11,Excellent
wavelet.HHL_firstorder_Mean,0.227236240055858,0.150296330445852,Poor
wavelet.HHL_firstorder_Median,0.0912422141422199,0.65723426002941,Poor
wavelet.HHL_firstorder_Minimum,0.614986871223235,0.0009559733262019,Poor
wavelet.HHL_firstorder_Range,0.646148793997239,0.0004649504767202,Poor
wavelet.HHL_firstorder_RobustMeanAbsoluteDeviation,0.944314398065476,7.546137931377039e-12,Excellent
wavelet.HHL_firstorder_RootMeanSquared,0.23793762177436,0.138904809823937,Poor
wavelet.HHL_firstorder_Skewness,0.133327745394321,0.273212741358462,Poor
wavelet.HHL_firstorder_Uniformity,0.612260597416128,0.0010145924628883,Poor
wavelet.HHL_firstorder_Variance,0.944162815480427,7.75913368872543e-12,Excellent
wavelet.HHL_glcm_Autocorrelation,0.185873018449089,0.199513248782092,Poor
wavelet.HHL_glcm_ClusterProminence,0.546192199903827,0.0036989581074219,Poor
wavelet.HHL_glcm_ClusterShade,0.431899586826383,0.0205229172729279,Poor
wavelet.HHL_glcm_ClusterTendency,0.730635558034103,4.10626862862089e-05,Poor
wavelet.HHL_glcm_Contrast,0.726344475256784,4.74269282223068e-05,Poor
wavelet.HHL_glcm_Correlation,0.774205224313113,8.02276376025573e-06,Good
wavelet.HHL_glcm_DifferenceAverage,0.761748028863795,1.32462708892799e-05,Good
wavelet.HHL_glcm_DifferenceEntropy,0.713468259903924,7.19622514402885e-05,Poor
wavelet.HHL_glcm_DifferenceVariance,0.706198990578396,9.01867139065372e-05,Poor
wavelet.HHL_glcm_Id,0.692422705316721,0.0001359100977643,Poor
wavelet.HHL_glcm_Idm,0.655560620774584,0.0003681159605618,Poor
wavelet.HHL_glcm_Idmn,0.743663470239697,2.60678909880667e-05,Poor
wavelet.HHL_glcm_Idn,0.763573500912734,1.23311167439356e-05,Good
wavelet.HHL_glcm_InverseVariance,0.654595973643384,0.0003771700185127,Poor
wavelet.HHL_glcm_JointAverage,0.162083277561366,0.231419258000174,Poor
wavelet.HHL_glcm_JointEnergy,0.423184528702695,0.022893781495557,Poor
wavelet.HHL_glcm_JointEntropy,0.671027526574802,0.0002463996479683,Poor
wavelet.HHL_glcm_MCC,0.75378927943078,1.79694905274824e-05,Good
wavelet.HHL_glcm_MaximumProbability,0.415606510927441,0.0251238042119973,Poor
wavelet.HHL_glcm_SumAverage,0.162083277561628,0.231419257999808,Poor
wavelet.HHL_glcm_SumEntropy,0.709840662916596,8.06106896733216e-05,Poor
wavelet.HHL_glcm_SumSquares,0.728508918319399,4.4116902670949e-05,Poor
wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized,0.617900981489838,0.0008965161563978,Poor
wavelet.HHL_glrlm_GrayLevelVariance,0.748840785233187,2.15989411417174e-05,Poor
wavelet.HHL_glrlm_HighGrayLevelRunEmphasis,0.229649208658885,0.147679068800238,Poor
wavelet.HHL_glrlm_LongRunEmphasis,0.653340885184698,0.000389235399952,Poor
wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis,0.23242815887157,0.14469994012952,Poor
wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis,0.367908552752906,0.0432356090089733,Poor
wavelet.HHL_glrlm_LowGrayLevelRunEmphasis,0.42412937373563,0.0226269028996155,Poor
wavelet.HHL_glrlm_RunEntropy,0.714336349240432,7.0016529014788e-05,Poor
wavelet.HHL_glrlm_RunLengthNonUniformityNormalized,0.69594489130644,0.0001226409998562,Poor
wavelet.HHL_glrlm_RunPercentage,0.682888503189303,0.0001782387818208,Poor
wavelet.HHL_glrlm_RunVariance,0.648978217595877,0.0004337833837089,Poor
wavelet.HHL_glrlm_ShortRunEmphasis,0.678812751368423,0.000199544740818,Poor
wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.251718410148302,0.125057032271798,Poor
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.435963453990904,0.0194852483975649,Poor
wavelet.HHL_glszm_GrayLevelNonUniformityNormalized,0.61081968577672,0.0010467853589866,Poor
wavelet.HHL_glszm_GrayLevelVariance,0.721639995822319,5.53763775060052e-05,Poor
wavelet.HHL_glszm_HighGrayLevelZoneEmphasis,0.239144990213402,0.137654597265123,Poor
wavelet.HHL_glszm_LargeAreaEmphasis,0.0140426421912641,0.473522211897167,Poor
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.0101836388592063,0.480396699953479,Poor
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.0181455721940172,0.466220787272385,Poor
wavelet.HHL_glszm_LowGrayLevelZoneEmphasis,0.445276734729164,0.0172622989638678,Poor
wavelet.HHL_glszm_SizeZoneNonUniformityNormalized,0.87957157687582,1.82804582573455e-08,Good
wavelet.HHL_glszm_SmallAreaEmphasis,0.885332045841467,1.12318806738595e-08,Good
wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.458006468339865,0.0145529280746342,Poor
wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.51098300021798,0.0066682594636339,Poor
wavelet.HHL_glszm_ZoneEntropy,0.356753643025505,0.0486074878234339,Poor
wavelet.HHL_glszm_ZonePercentage,0.783642722002908,5.37133044604029e-06,Good
wavelet.HHL_glszm_ZoneVariance,0.0121264628940456,0.476934980043609,Poor
wavelet.HHL_gldm_DependenceEntropy,0.553836421978285,0.0032274141897743,Poor
wavelet.HHL_gldm_DependenceNonUniformityNormalized,0.822849281004761,7.98947977538858e-07,Good
wavelet.HHL_gldm_DependenceVariance,0.616138381749995,0.0009320912143721,Poor
wavelet.HHL_gldm_GrayLevelVariance,0.749879238639143,2.07882008474571e-05,Poor
wavelet.HHL_gldm_HighGrayLevelEmphasis,0.228850986511156,0.148541737794862,Poor
wavelet.HHL_gldm_LargeDependenceEmphasis,0.597258016531375,0.0013945587873395,Poor
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.504108032398487,0.0074295411930685,Poor
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.374498386194798,0.0402776077454983,Poor
wavelet.HHL_gldm_LowGrayLevelEmphasis,0.421425339968428,0.0233971948890212,Poor
wavelet.HHL_gldm_SmallDependenceEmphasis,0.809643053181913,1.592932823286e-06,Good
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.734734694117923,3.56921600684217e-05,Poor
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.551586285519577,0.0033607115175419,Poor
wavelet.HHL_ngtdm_Complexity,0.418125403255268,0.0243646696217984,Poor
wavelet.HHL_ngtdm_Contrast,0.869015285438654,4.19882716387678e-08,Good
wavelet.HHH_firstorder_10Percentile,0.943229223984469,9.19456897513922e-12,Excellent
wavelet.HHH_firstorder_90Percentile,0.950175826981584,2.4122977504740997e-12,Excellent
wavelet.HHH_firstorder_Entropy,0.638095738478562,0.0005643518196438,Poor
wavelet.HHH_firstorder_InterquartileRange,0.951317446058215,1.90126193530234e-12,Excellent
wavelet.HHH_firstorder_Kurtosis,0.432088365735882,0.0204737766593244,Poor
wavelet.HHH_firstorder_Maximum,0.643720330136943,0.0004932093647802,Poor
wavelet.HHH_firstorder_MeanAbsoluteDeviation,0.952723524719643,1.40682868668561e-12,Excellent
wavelet.HHH_firstorder_Mean,0.22938914623362,0.849458025037693,Poor
wavelet.HHH_firstorder_Median,0.153995072234063,0.7543555889524,Poor
wavelet.HHH_firstorder_Minimum,0.579502188900434,0.001992949826675,Poor
wavelet.HHH_firstorder_Range,0.637776849543637,0.0005686347899564,Poor
wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation,0.951449581966482,1.84890877177725e-12,Excellent
wavelet.HHH_firstorder_RootMeanSquared,0.230268731710368,0.850410118456991,Poor
wavelet.HHH_firstorder_Skewness,0.257432158217215,0.119586351340535,Poor
wavelet.HHH_firstorder_Uniformity,0.497803504724752,0.0081884293360097,Poor
wavelet.HHH_firstorder_Variance,0.966778544689742,3.6959701517669103e-14,Excellent
wavelet.HHH_glcm_Autocorrelation,0.074587354236834,0.629362501705793,Poor
wavelet.HHH_glcm_ClusterProminence,0.829518478435929,5.51709055669171e-07,Good
wavelet.HHH_glcm_ClusterShade,0.0678769978405287,0.379175390748756,Poor
wavelet.HHH_glcm_ClusterTendency,0.811327984610301,1.46305168011227e-06,Good
wavelet.HHH_glcm_Contrast,0.815951601496121,1.15344819744591e-06,Good
wavelet.HHH_glcm_Correlation,0.607907702337632,0.0011144920377488,Poor
wavelet.HHH_glcm_DifferenceAverage,0.765778558423611,1.13000209631264e-05,Good
wavelet.HHH_glcm_DifferenceEntropy,0.648687234209761,0.000436903852574,Poor
wavelet.HHH_glcm_DifferenceVariance,0.811566031248257,1.44547883787806e-06,Good
wavelet.HHH_glcm_Id,0.61338531277065,0.0009900506233456,Poor
wavelet.HHH_glcm_Idm,0.564976395341118,0.0026304392347336,Poor
wavelet.HHH_glcm_Idmn,0.809080587676826,1.63850463452288e-06,Good
wavelet.HHH_glcm_Idn,0.747206251260879,2.29311502264262e-05,Poor
wavelet.HHH_glcm_InverseVariance,0.567440313507723,0.0025116899087289,Poor
wavelet.HHH_glcm_JointAverage,0.0681365467823013,0.618385329349152,Poor
wavelet.HHH_glcm_JointEnergy,0.288091652093954,0.0929106074892467,Poor
wavelet.HHH_glcm_JointEntropy,0.492900585817611,0.0088210790340667,Poor
wavelet.HHH_glcm_MCC,0.255582656560228,0.121339839309651,Poor
wavelet.HHH_glcm_MaximumProbability,0.269556275638193,0.108500820889467,Poor
wavelet.HHH_glcm_SumAverage,0.0681365474520026,0.618385330493563,Poor
wavelet.HHH_glcm_SumEntropy,0.631759719335086,0.000654810462355,Poor
wavelet.HHH_glcm_SumSquares,0.813748384979989,1.29287395582764e-06,Good
wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized,0.503668056381324,0.0074805718660662,Poor
wavelet.HHH_glrlm_GrayLevelVariance,0.813229500145117,1.32780324281514e-06,Good
wavelet.HHH_glrlm_HighGrayLevelRunEmphasis,0.0173872409849782,0.529544466965595,Poor
wavelet.HHH_glrlm_LongRunEmphasis,0.574900567211876,0.0021790862277167,Poor
wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis,0.0643246229758329,0.611855955786174,Poor
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,0.339340059390962,0.057955043662583,Poor
wavelet.HHH_glrlm_LowGrayLevelRunEmphasis,0.422477604062372,0.0230950539966464,Poor
wavelet.HHH_glrlm_RunEntropy,0.622290530229168,0.0008128920451886,Poor
wavelet.HHH_glrlm_RunLengthNonUniformityNormalized,0.638132235651363,0.0005638633899165,Poor
wavelet.HHH_glrlm_RunPercentage,0.615174004167904,0.000952057286429,Poor
wavelet.HHH_glrlm_RunVariance,0.558508609068982,0.0029646284445735,Poor
wavelet.HHH_glrlm_ShortRunEmphasis,0.61717427253212,0.0009110413415473,Poor
wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.0097976691915515,0.481084578447602,Poor
wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.439801091845588,0.0185435603205794,Poor
wavelet.HHH_glszm_GrayLevelNonUniformityNormalized,0.517996097213584,0.0059585297752644,Poor
wavelet.HHH_glszm_GrayLevelVariance,0.789913359788274,4.06921830061684e-06,Good
wavelet.HHH_glszm_HighGrayLevelZoneEmphasis,0.022021335540399,0.537781270713263,Poor
wavelet.HHH_glszm_LargeAreaEmphasis,0.0099090160495154,0.480886130089096,Poor
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.0106127373572493,0.479632015663067,Poor
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.0084950416668596,0.483406476657773,Poor
wavelet.HHH_glszm_LowGrayLevelZoneEmphasis,0.417003253955503,0.0247006313715801,Poor
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,0.910681610837333,9.19564413008857e-10,Excellent
wavelet.HHH_glszm_SmallAreaEmphasis,0.900748259340483,2.6545131178331504e-09,Excellent
wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.206418342343143,0.174047399902589,Poor
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.508710071004352,0.0069125534221822,Poor
wavelet.HHH_glszm_ZoneEntropy,0.40077374924684,0.0299716996832228,Poor
wavelet.HHH_glszm_ZonePercentage,0.732767734367226,3.81873107898459e-05,Poor
wavelet.HHH_glszm_ZoneVariance,0.0088697134882682,0.482738582418244,Poor
wavelet.HHH_gldm_DependenceEntropy,0.341369146927612,0.056803434653453,Poor
wavelet.HHH_gldm_DependenceNonUniformityNormalized,0.826069899019859,6.69430238180357e-07,Good
wavelet.HHH_gldm_DependenceVariance,0.511679978146033,0.0065947766308341,Poor
wavelet.HHH_gldm_GrayLevelVariance,0.814577670720591,1.23873620283152e-06,Good
wavelet.HHH_gldm_HighGrayLevelEmphasis,0.0175708831511682,0.529871134125209,Poor
wavelet.HHH_gldm_LargeDependenceEmphasis,0.505300722954223,0.0072926300344714,Poor
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.39353091837633,0.0325846978893658,Poor
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.285808758907032,0.0947432164056439,Poor
wavelet.HHH_gldm_LowGrayLevelEmphasis,0.420940239780485,0.0235375136959892,Poor
wavelet.HHH_gldm_SmallDependenceEmphasis,0.779754875213654,6.35156894618492e-06,Good
wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.553495170141419,0.0032473425231354,Poor
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.631552673739248,0.0006579634371322,Poor
wavelet.HHH_ngtdm_Complexity,0.340354063389609,0.0573774474815355,Poor
wavelet.HHH_ngtdm_Contrast,0.893208519765403,5.52433104506946e-09,Good
wavelet.LLL_firstorder_10Percentile,0.661811623229741,0.000313838213577,Poor
wavelet.LLL_firstorder_90Percentile,0.941643685742536,1.2187708054748499e-11,Excellent
wavelet.LLL_firstorder_Entropy,0.692532144708478,0.0001354798441109,Poor
wavelet.LLL_firstorder_InterquartileRange,0.391173113887846,0.0334716826153473,Poor
wavelet.LLL_firstorder_Kurtosis,0.542863776659218,0.0039213983828057,Poor
wavelet.LLL_firstorder_Maximum,0.775062926698303,7.74160732827253e-06,Good
wavelet.LLL_firstorder_MeanAbsoluteDeviation,0.346748382021271,0.0538310748873028,Poor
wavelet.LLL_firstorder_Mean,0.918322549603654,3.72792162396779e-10,Excellent
