X,Y,method,tail,n,r,CI95%,r2,adj_r2,z,p-unc,power
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.31674904788915,[-0.57 -0.01],0.10032995933868302,0.05419303417656429,-0.32802945848836995,0.02048778971579862,0.6660522873725845
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.13394376468681632,[-0.18  0.42],0.017940932098477223,-0.032421071383652134,0.13475352476470756,0.19886609995870091,0.21421188502725885
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.18645166518110365,[-0.46  0.12],0.03476422344880638,-0.014735047143562552,-0.18865849848043392,0.11854715686959212,0.3259023747594303
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,0.009156470302244552,[-0.3   0.31],8.384094839588644e-05,-0.0511939107978403,0.00915672621083608,0.47705312601565947,0.05639833735151632
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.34105826108094967,[-0.58 -0.04],0.11632073745156123,0.07100385219266692,-0.35528960302848583,0.013540482840583883,0.7261229991877513
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.13394376468681632,[-0.42  0.18],0.017940932098477223,-0.032421071383652134,-0.13475352476470756,0.19886609995870091,0.21421188502725885
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.46843853820598014,[-0.68 -0.19],0.2194346640765555,0.1794056724907378,-0.5080680334219356,0.0008778218392562282,0.9412004773091684
original_shape_MeshVolume,log-sigma-4-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.3784944493963212,[-0.61 -0.08],0.14325804822382435,0.09932256351735391,-0.3983011810061111,0.006725080718718209,0.808555995808681
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.9058423142370959,[0.83 0.95],0.8205502982624177,0.8113477494553621,1.5038542323003539,8.255322722349522e-17,0.9999999999999973
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9572157847824325,[-0.98 -0.92],0.9162620586366482,0.9119678052333994,-1.9115544965645292,1.8778528568710454e-23,1.0
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.49469248845312375,[-0.69 -0.22],0.24472065813194396,0.20598838418999244,-0.5422542968089985,0.00043384694504331145,0.9624966847118522
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.3810874321367799,[-0.61 -0.09],0.14522763093260485,0.10139315046761022,-0.40133122341717065,0.006388003416592909,0.8137251313089857
original_shape_MeshVolume,log-sigma-4-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9132971396159146,[-0.95 -0.84],0.8341116652306114,0.8256045711398735,-1.5470482044523153,1.701519463153475e-17,0.9999999999999997
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_10Percentile,spearman,one-sided,42,-0.528887448342922,[-0.72 -0.27],0.279721933014687,0.2427845962462093,-0.5885992816426656,0.0001585846743628921,0.9808883630772761
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_90Percentile,spearman,one-sided,42,-0.10590713880560733,[-0.4  0.2],0.011216322049990178,-0.03949053322949747,-0.10630578794954212,0.2522185473670703,0.1656041172131833
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Entropy,spearman,one-sided,42,-0.16295275909569726,[-0.44  0.15],0.026553601696900346,-0.023366726421207185,-0.16441851109244657,0.1512478170604386,0.27278064727144313
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_InterquartileRange,spearman,one-sided,42,0.4180374361883154,[0.13 0.64],0.17475529805489987,0.13243505692951008,0.44531149256278874,0.002936082039187787,0.8788340870453508
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Kurtosis,spearman,one-sided,42,-0.17851065553844908,[-0.46  0.13],0.03186605414076682,-0.017781840518681147,-0.1804438986924827,0.12901025959852852,0.3074254160031825
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Maximum,spearman,one-sided,42,0.4391054209545418,[0.16 0.66],0.19281357071166536,0.1514193948507252,0.47112199617543576,0.0018117076935709648,0.9085648600593987
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.4702212138400454,[0.19 0.68],0.2211079899452057,0.1811648099423958,0.5103543096216614,0.0008382615889926575,0.9428714977525947
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Mean,spearman,one-sided,42,-0.4940442427680091,[-0.69 -0.22],0.24407971381221555,0.20531457093079064,-0.5413963748616086,0.0004417631286912532,0.9620524354342506
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Median,spearman,one-sided,42,-0.6552953569402804,[-0.8  -0.44],0.4294120048274895,0.4001510819981299,-0.7845233960036762,1.242645198274643e-06,0.9995261760659326
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Minimum,spearman,one-sided,42,-0.5799367960457014,[-0.75 -0.34],0.3363266874077534,0.302292158556869,-0.6623674685785532,2.8468320980367817e-05,0.9944100098404958
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Range,spearman,one-sided,42,0.7240093995624342,[0.54 0.84],0.5241896106547564,0.4997890778678209,0.9160205473197873,3.000217941021704e-08,0.999982023494413
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,spearman,one-sided,42,0.42257515598411804,[0.14 0.64],0.1785697624550017,0.13644513488859156,0.4508228523211717,0.0026528054925297295,0.8856940513623711
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,spearman,one-sided,42,-0.4940442427680091,[-0.69 -0.22],0.24407971381221555,0.20531457093079064,-0.5413963748616086,0.0004417631286912532,0.9620524354342506
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Skewness,spearman,one-sided,42,0.3746049752856333,[0.08 0.61],0.14032888750874994,0.09624318943227561,0.3937690942484587,0.0072589780138032165,0.8006620324057946
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_TotalEnergy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Uniformity,spearman,one-sided,42,0.08581152256705292,[-0.22  0.38],0.007363617405275832,-0.043540812471376755,0.08602308581954068,0.29448211335269087,0.13569242907989276
original_shape_MeshVolume,log-sigma-5-0-mm-3D_firstorder_Variance,spearman,one-sided,42,0.4924236285552224,[0.22 0.69],0.24248102995949167,0.2036339032907477,0.5392547443053366,0.00046211962463222733,0.9609246832180519
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Autocorrelation,spearman,one-sided,42,-0.2749372011992545,[-0.53  0.03],0.07559046460327937,0.02818484740344751,-0.28219696613958384,0.03902109929075561,0.5555238512352423
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterProminence,spearman,one-sided,42,-0.5418523620452151,[-0.73 -0.28],0.2936039822539789,0.25737854544649064,-0.6067741596493182,0.00010521922786957927,0.985626614776989
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterShade,spearman,one-sided,42,0.5232152985981687,[0.26 0.71],0.27375424868717085,0.23651087682497451,0.5807568392294594,0.0001887892220588519,0.9784657123473157
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_ClusterTendency,spearman,one-sided,42,-0.3914593630986144,[-0.62 -0.1 ],0.15324043295757284,0.10981686541693558,-0.41352234229313545,0.005179632445667347,0.8336353134585257
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Contrast,spearman,one-sided,42,-0.43019204278421525,[-0.65 -0.15],0.18506519367485608,0.14327366514536155,-0.460132311498215,0.0022304825279283215,0.8966442849234295
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Correlation,spearman,one-sided,42,0.2261567133943765,[-0.08  0.5 ],0.05114685901334616,0.002487723578133205,0.23013527613907203,0.07491012637008661,0.424964056312578
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceAverage,spearman,one-sided,42,-0.41852362045215136,[-0.64 -0.13],0.17516202087637645,0.13286263733157533,-0.44590077727687566,0.0029045271036766598,0.8795811127299389
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,spearman,one-sided,42,-0.42743699862247797,[-0.65 -0.14],0.18270238779139222,0.1407896897294123,-0.45675651552168545,0.0023759303760904254,0.8927651274826588
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_DifferenceVariance,spearman,one-sided,42,-0.4138238392350701,[-0.64 -0.13],0.17125016991925315,0.12875017863306104,-0.4402164476847109,0.0032222342359111435,0.872238965869268
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Id,spearman,one-sided,42,0.3204764605785593,[0.02 0.57],0.10270516178496086,0.05669004187649729,0.3321780150879669,0.01926491977213968,0.6755280387957265
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idm,spearman,one-sided,42,0.31253545093590474,[0.01 0.56],0.09767840809170932,0.05140550594256632,0.3233528705621811,0.02194557111097248,0.6552420143234633
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idmn,spearman,one-sided,42,0.43197471841828056,[0.15 0.65],0.18660215735255278,0.14488944747319643,0.46232188253565865,0.0021405585889858604,0.8991052052804722
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Idn,spearman,one-sided,42,0.4024795397455636,[0.11 0.63],0.16198977991380073,0.11901489683245725,0.42660426127534284,0.004115536284997545,0.853408994970585
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc1,spearman,one-sided,42,0.07446722307754639,[-0.23  0.37],0.005545367312881057,-0.04545230615825324,0.07460533225752262,0.31964555660220173,0.12058913670886023
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_Imc2,spearman,one-sided,42,-0.1875860951300543,[-0.47  0.12],0.035188543086141784,-0.014288967524825225,-0.18983404454523142,0.11710095935047705,0.32858320333834284
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_InverseVariance,spearman,one-sided,42,0.3653674742727494,[0.07 0.6 ],0.13349339125644819,0.08905715491062516,0.38306637578508074,0.008672684403688216,0.7812572553701046
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointAverage,spearman,one-sided,42,-0.24868325095211086,[-0.51  0.06],0.06184335930411054,0.013732762345347038,-0.2540087716472869,0.05613453778580729,0.4846825343601835
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEnergy,spearman,one-sided,42,0.03006239364719229,[-0.28  0.33],0.0009037475117987473,-0.05033195774400645,0.03007145483226654,0.4250504914066461,0.07303658517873804
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_JointEntropy,spearman,one-sided,42,-0.0950490235799368,[-0.39  0.22],0.009034316883499382,-0.0417844360968338,-0.0953368195549831,0.27466762077726437,0.14893517316885047
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MCC,spearman,one-sided,42,0.07738432866056236,[-0.23  0.37],0.005988334322245933,-0.04498662289199773,0.07753935379210113,0.3130921412650033,0.12435226762316742
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_MaximumProbability,spearman,one-sided,42,-0.10671744591200066,[-0.4  0.2],0.011388613261980787,-0.039309406570738004,-0.10712535813379738,0.25058142061027344,0.16689623351601357
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumAverage,spearman,one-sided,42,-0.24868325095211086,[-0.51  0.06],0.06184335930411054,0.013732762345347038,-0.2540087716472869,0.05613453778580729,0.4846825343601835
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumEntropy,spearman,one-sided,42,-0.14723280123166682,[-0.43  0.16],0.021677497758523512,-0.02849288697180863,-0.14831073608697562,0.17606483803455436,0.2400272321037057
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glcm_SumSquares,spearman,one-sided,42,-0.4191718661372661,[-0.64 -0.13],0.17570505336099812,0.13343351763592104,-0.4466869427137018,0.0028629114523249888,0.8805726558092082
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,spearman,one-sided,42,0.9760149096507578,[0.96 0.99],0.9526051038605768,0.9501745963662475,2.2057025108980777,2.098109008867498e-28,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.11401020986954057,[-0.2  0.4],0.012998327954496685,-0.037617142406811244,0.11450807925738997,0.23609454944685904,0.1788274896739806
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,spearman,one-sided,42,-0.4084758123328742,[-0.63 -0.12],0.1668524892610015,0.12412697588977073,-0.43378041993046157,0.0036199291020694636,0.863556541967023
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,spearman,one-sided,42,-0.28498500931853177,[-0.54  0.02],0.08121645553628364,0.03409935069199044,-0.29309941144950297,0.0336760165424906,0.582573301209147
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,spearman,one-sided,42,0.15809091645733733,[-0.15  0.44],0.02499273786632081,-0.025007634550790803,0.15942806752501368,0.15867147215693445,0.2624011438074227
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.20379223725792076,[-0.48  0.11],0.04153127596658866,-0.00762096629153497,-0.20668594515197408,0.09774614505810149,0.36792486994016604
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.3399238311319991,[-0.58 -0.04],0.11554821097145583,0.07019170896999205,-0.3540064065766232,0.013814145201814692,0.7234191765353559
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,spearman,one-sided,42,-0.38189773924317316,[-0.61 -0.09],0.14584588323904668,0.10204310802053618,-0.4022795462908426,0.006285661330629365,0.8153249727509673
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunEntropy,spearman,one-sided,42,-0.14577424844015885,[-0.43  0.17],0.021250131508293156,-0.02894216943999961,-0.1468201910177058,0.1784864984260029,0.2371085327920482
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,spearman,one-sided,42,0.9940037274126894,[0.99 1.  ],0.9880434101103202,0.9874302516544391,2.9033808895505984,2.248017136037177e-40,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,spearman,one-sided,42,-0.13280933473786566,[-0.42  0.18],0.01763831939351445,-0.03273920268886954,-0.13359854845827565,0.2008886156393775,0.21208982941813426
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunPercentage,spearman,one-sided,42,-0.15582205655943604,[-0.44  0.16],0.024280513310412085,-0.02575638344289999,-0.15710190061891977,0.1622131305309672,0.257632989296977
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_RunVariance,spearman,one-sided,42,0.16230451341058263,[-0.15  0.44],0.026342755073445998,-0.023588385692018266,0.1637526547644921,0.1522245794368091,0.2713840696590076
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,spearman,one-sided,42,-0.13021635199740703,[-0.42  0.18],0.01695629832751261,-0.033456199194153324,-0.13095992752938382,0.20555584111061043,0.20728819581607283
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,spearman,one-sided,42,-0.28595737784620373,[-0.54  0.02],0.08177162194467653,0.03468298717260865,-0.2941580527991105,0.03319115450690789,0.5851811645544095
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,spearman,one-sided,42,-0.39129730167733573,[-0.62 -0.1 ],0.1531135782999639,0.10968350539226968,-0.41333096650171125,0.005196889474722207,0.8333337992560063
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,spearman,one-sided,42,0.9421440726035168,[0.89 0.97],0.8876354535419408,0.8818731691081942,1.7567959619886817,6.828652104078902e-21,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,spearman,one-sided,42,0.38821813467304106,[0.1  0.62],0.15071332008901545,0.10716015701665726,0.40970024824609563,0.005534244775253184,0.8275467548399789
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_GrayLevelVariance,spearman,one-sided,42,-0.6502714528806418,[-0.8  -0.43],0.4228529624315008,0.39325567845362897,-0.7757688981767928,1.5726779520134454e-06,0.9994241318110214
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,spearman,one-sided,42,-0.2694271128757799,[-0.53  0.04],0.07259096915257825,0.02503153167322325,-0.2762459911037858,0.042222167509382895,0.5406401493945384
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,spearman,one-sided,42,0.19860627177700346,[-0.11  0.47],0.03944445118916096,-0.00981480772421528,0.20128117422510144,0.1036765236304518,0.35513177387825134
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,spearman,one-sided,42,0.07932906571590634,[-0.23  0.37],0.006293100667358586,-0.044666227503546097,0.07949610548865398,0.30875437870076183,0.126907156136432
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,spearman,one-sided,42,0.19017907787051294,[-0.12  0.47],0.03616808165967862,-0.013259196203927459,0.1925229604780607,0.11384065342729517,0.3347483029228029
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,spearman,one-sided,42,-0.5439591605218379,[-0.73 -0.29],0.29589156831562263,0.25978344361385974,-0.6097614570162226,9.827749982363438e-05,0.9862995240453085
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,spearman,one-sided,42,0.7787861599546229,[0.62 0.88],0.6065078829368674,0.5863288000105529,1.0422783211733033,6.280430161583715e-10,0.999999577570016
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,spearman,one-sided,42,-0.17867271695972772,[-0.46  0.13],0.031923939785770974,-0.017720986379061276,-0.1806112993567555,0.12879076060566794,0.30779732518435304
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,spearman,one-sided,42,-0.16862490884045053,[-0.45  0.14],0.028434359881450252,-0.02138951909898834,-0.17025098937597216,0.14287260144664474,0.28516385199419125
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,spearman,one-sided,42,-0.3015152742889556,[-0.55  0.  ],0.09091146062954412,0.044291535533623194,-0.3111855745453344,0.026159560535840586,0.6265342283482591
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,spearman,one-sided,42,-0.41787537476703673,[-0.64 -0.13],0.1746198288366914,0.13229264057190626,-0.4451151288420872,0.0029466661714402306,0.8785844369137688
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZoneEntropy,spearman,one-sided,42,0.4211166031926101,[0.13 0.64],0.1773391934844822,0.13515145981701981,0.44904855589148307,0.002741151529768279,0.8835164882296033
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZonePercentage,spearman,one-sided,42,-0.20233368446641278,[-0.48  0.11],0.04093891986975389,-0.008243699624104872,-0.2051646626192624,0.09938932069796175,0.3643084654934903
original_shape_MeshVolume,log-sigma-5-0-mm-3D_glszm_ZoneVariance,spearman,one-sided,42,0.20038894741106883,[-0.11  0.48],0.04015573024451611,-0.009067052819867527,0.20313774046199362,0.10161029758815585,0.3595087690931934
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceEntropy,spearman,one-sided,42,0.6123490803014342,[0.38 0.77],0.3749713961460123,0.3429186472304233,0.7126711037594186,8.171728696953593e-06,0.9978389053923044
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity,spearman,one-sided,42,0.9632120573697431,[0.93 0.98],0.9277774674624534,0.9240737478451433,1.988583535029745,9.684939742426115e-25,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,spearman,one-sided,42,-0.1820760068065797,[-0.46  0.13],0.03315167225462966,-0.016430293270774055,-0.18412904251418158,0.12423881119294221,0.3156577454056776
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_DependenceVariance,spearman,one-sided,42,0.14804310833806014,[-0.16  0.43],0.021916761926394614,-0.02824135284661078,0.14913909904163805,0.17472816044469086,0.24165770778280699
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity,spearman,one-sided,42,0.9705048213272831,[0.95 0.98],0.9418796082195017,0.9388990753076812,2.1009091141098124,1.247679701327858e-26,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_GrayLevelVariance,spearman,one-sided,42,-0.38983874888582776,[-0.62 -0.1 ],0.15197425013286747,0.1084857501396812,-0.41160987153829465,0.005354429041760441,0.8306063457218018
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_HighGrayLevelEmphasis,spearman,one-sided,42,-0.2856332550036464,[-0.54  0.02],0.08158635636397808,0.03448822079290004,-0.2938051012346263,0.033352156758407074,0.5843121145885362
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,spearman,one-sided,42,0.131674904788915,[-0.18  0.42],0.01733828055116983,-0.033054628138513786,0.13244392637074062,0.2029229528838749,0.2099807541644954
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.06717445912000648,[-0.36  0.24],0.0045124079580654225,-0.04653823778767485,-0.0672757730850615,0.3362642665267055,0.11154069865462918
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.008832347459687221,[-0.31  0.3 ],7.801036164864332e-05,-0.05120004038903603,-0.00883257714197772,0.4778645876558304,0.05616621971870364
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_LowGrayLevelEmphasis,spearman,one-sided,42,-0.367960457013208,[-0.6  -0.07],0.1353948979253689,0.09105617474205452,-0.3860621159329911,0.008254205996014561,0.7867956757644536
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,spearman,one-sided,42,-0.1870999108662183,[-0.46  0.12],0.03500637664614683,-0.014480475833537954,-0.18933017578625574,0.11771927893617687,0.32743304321605493
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,spearman,one-sided,42,-0.4575804229803096,[-0.67 -0.18],0.20937984349483904,0.16883522008431806,-0.4942466330596631,0.0011564029343709517,0.9302679526271935
original_shape_MeshVolume,log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,spearman,one-sided,42,-0.48383437322745315,[-0.69 -0.21],0.23409570071640243,0.19481855716339747,-0.5279785565330967,0.0005846053462913572,0.9545285631348507
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Busyness,spearman,one-sided,42,0.8841260837857547,[0.79 0.94],0.7816789320303354,0.770482979826763,1.3943583527836438,4.263053845710068e-15,0.9999999999995035
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Coarseness,spearman,one-sided,42,-0.9382545984928289,[-0.97 -0.89],0.8803216915929395,0.8741843424438595,-1.7232618261889616,2.419685939574265e-20,1.0
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Complexity,spearman,one-sided,42,-0.48156551332955194,[-0.69 -0.21],0.23190534362835488,0.1925158740708347,-0.5250204594710859,0.00062143517327237,0.9527179966154928
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Contrast,spearman,one-sided,42,-0.4194959889798234,[-0.64 -0.13],0.1759768847701601,0.13371928911734787,-0.4470802197712159,0.0028422982290762506,0.8810665025169279
original_shape_MeshVolume,log-sigma-5-0-mm-3D_ngtdm_Strength,spearman,one-sided,42,-0.9160521837776519,[-0.95 -0.85],0.8391516034038048,0.830902967680923,-1.5639134118018159,9.154179849726043e-18,0.9999999999999999
original_shape_MeshVolume,wavelet-LLH_firstorder_10Percentile,spearman,one-sided,42,-0.49209950571266514,[-0.69 -0.22],0.24216192352264934,0.20329843242124668,-0.5388269601859399,0.00046628977290385804,0.960696178078928
original_shape_MeshVolume,wavelet-LLH_firstorder_90Percentile,spearman,one-sided,42,0.4181994976095941,[0.13 0.64],0.1748908198009169,0.13257752850865623,0.4455078885267533,0.0029255308734962653,0.8790834163959247
original_shape_MeshVolume,wavelet-LLH_firstorder_Energy,spearman,one-sided,42,0.9980552629446562,[1. 1.],0.9961143078915268,0.9959150416295538,3.4674014200403174,3.8666850777334723e-50,1.0
original_shape_MeshVolume,wavelet-LLH_firstorder_Entropy,spearman,one-sided,42,-0.1281095535207844,[-0.42  0.18],0.016412057703294722,-0.03402834959397216,-0.1288173840064182,0.209393131091681,0.20343698333768256
original_shape_MeshVolume,wavelet-LLH_firstorder_InterquartileRange,spearman,one-sided,42,0.46973502957620944,[0.19 0.68],0.22065099801096236,0.18068438252434504,0.5097302928624651,0.0008488912034060211,0.9424191655699108
original_shape_MeshVolume,wavelet-LLH_firstorder_Kurtosis,spearman,one-sided,42,-0.25419333927558546,[-0.52  0.05],0.0646142537320729,0.016645753923461126,-0.25989074433757403,0.05213950544941469,0.49950049121430623
original_shape_MeshVolume,wavelet-LLH_firstorder_Maximum,spearman,one-sided,42,0.6695567620128029,[0.46 0.81],0.44830625755706915,0.4200142707651239,0.8099392797755377,6.214383580294246e-07,0.9997353111682247
original_shape_MeshVolume,wavelet-LLH_firstorder_MeanAbsoluteDeviation,spearman,one-sided,42,0.49858196256381176,[0.23 0.7 ],0.2485839733939822,0.21004981818341717,0.5474172112223137,0.0003889495719006921,0.9650811896905392
original_shape_MeshVolume,wavelet-LLH_firstorder_Mean,spearman,one-sided,42,-0.27898873673122115,[-0.54  0.03],0.07783471522288263,0.030544187798415057,-0.28658511816823207,0.03679108304137671,0.5664497599926559
original_shape_MeshVolume,wavelet-LLH_firstorder_Median,spearman,one-sided,42,-0.5562758285390162,[-0.74 -0.3 ],0.309442797416769,0.27402960754070593,-0.6274239113947893,6.53382668828333e-05,0.9897480786180372
original_shape_MeshVolume,wavelet-LLH_firstorder_Minimum,spearman,one-sided,42,-0.43310914836723124,[-0.65 -0.15],0.18758353439938832,0.14592115154807495,-0.46371740449859394,0.0020849946723561982,0.9006511933901641
